datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	proj:geometry	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2022-01-22 10:49:52+00:00	GE01	0.56	0.0.1	105001002974C700	30	122220010213	32.1	340.1	53.9	139.2	56.5	32630	{'type': 'Polygon', 'coordinates': [[[597926.6357421875, 615156.25], [597916.5649414062, 614782.1044921875], [597909.5458984375, 613330.3833007812], [597892.7612304688, 612594.2993164062], [597893.6767578125, 611913.4521484375], [597885.7421875, 611704.1015625], [597873.2299804688, 609843.75], [600156.25, 609843.75], [600156.25, 615156.25], [597926.6357421875, 615156.25]]]}	597873.2299804688,609843.75,600156.25,615156.25	12.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/ghana-explosion22/ard/30/122220010213/2022-01-22/105001002974C700-visual.tif
2022-01-22 10:49:52+00:00	GE01	0.56	0.0.1	105001002974C700	30	122220010231	32.3	340.3	53.7	139.2	56.6	32630	{'type': 'Polygon', 'coordinates': [[[597875.0610351562, 610156.25], [597869.873046875, 609414.3676757812], [597861.9384765625, 609216.6137695312], [597862.548828125, 608527.5268554688], [598084.4116210938, 608490.9057617188], [598238.2202148438, 608475.9521484375], [598327.9418945312, 608457.3364257812], [598421.9360351562, 608451.5380859375], [598547.9736328125, 608415.8325195312], [598715.2099609375, 608396.9116210938], [599037.4755859375, 608344.1162109375], [599374.3896484375, 608271.484375], [599806.2133789062, 608194.2749023438], [600054.6264648438, 608153.3813476562], [600156.25, 608145.4467773438], [600156.25, 610156.25], [597875.0610351562, 610156.25]]]}	597861.9384765625,608145.4467773438,600156.25,610156.25	4.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/ghana-explosion22/ard/30/122220010231/2022-01-22/105001002974C700-visual.tif
2022-01-22 10:49:52+00:00	GE01	0.56	0.0.1	105001002974C700	30	122220010302	32.1	339.7	53.9	139.2	56.5	32630	{'type': 'Polygon', 'coordinates': [[[599843.75, 615156.25], [599843.75, 609843.75], [605156.25, 609843.75], [605156.25, 615156.25], [599843.75, 615156.25]]]}	599843.75,609843.75,605156.25,615156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/ghana-explosion22/ard/30/122220010302/2022-01-22/105001002974C700-visual.tif
2022-01-22 10:49:52+00:00	GE01	0.56	0.0.1	105001002974C700	30	122220010303	32.2	339.0	53.8	139.2	56.5	32630	{'type': 'Polygon', 'coordinates': [[[604843.75, 615156.25], [604843.75, 609843.75], [610156.25, 609843.75], [610156.25, 615156.25], [604843.75, 615156.25]]]}	604843.75,609843.75,610156.25,615156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/ghana-explosion22/ard/30/122220010303/2022-01-22/105001002974C700-visual.tif
2022-01-22 10:49:52+00:00	GE01	0.56	0.0.1	105001002974C700	30	122220010320	32.4	340.1	53.5	139.2	56.6	32630	{'type': 'Polygon', 'coordinates': [[[599843.75, 610156.25], [599843.75, 608188.7817382812], [600083.6181640625, 608149.7192382812], [600271.9116210938, 608140.2587890625], [601192.626953125, 607964.1723632812], [601432.8002929688, 607934.8754882812], [601559.1430664062, 607934.8754882812], [601990.3564453125, 607833.5571289062], [602458.49609375, 607759.0942382812], [602698.6694335938, 607739.5629882812], [602882.9956054688, 607689.208984375], [603185.7299804688, 607638.8549804688], [603310.546875, 607626.3427734375], [603435.05859375, 607634.8876953125], [603683.4716796875, 607567.138671875], [603928.5278320312, 607542.724609375], [604485.4736328125, 607425.537109375], [604700.0122070312, 607413.0249023438], [604792.7856445312, 607380.37109375], [605156.25, 607312.9272460938], [605156.25, 610156.25], [599843.75, 610156.25]]]}	599843.75,607312.9272460938,605156.25,610156.25	12.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/ghana-explosion22/ard/30/122220010320/2022-01-22/105001002974C700-visual.tif
2022-01-22 10:49:52+00:00	GE01	0.56	0.0.1	105001002974C700	30	122220010321	32.5	339.5	53.4	139.2	56.6	32630	{'type': 'Polygon', 'coordinates': [[[604843.75, 610156.25], [604843.75, 607372.4365234375], [609158.3251953125, 606659.8510742188], [609679.8706054688, 606630.859375], [610156.25, 606490.478515625], [610156.25, 610156.25], [604843.75, 610156.25]]]}	604843.75,606490.478515625,610156.25,610156.25	17.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/ghana-explosion22/ard/30/122220010321/2022-01-22/105001002974C700-visual.tif
2022-01-22 10:49:52+00:00	GE01	0.56	0.0.1	105001002974C700	30	122220010330	32.6	338.9	53.3	139.2	56.6	32630	{'type': 'Polygon', 'coordinates': [[[609843.75, 610156.25], [609843.75, 606580.810546875], [610202.3315429688, 606479.4921875], [611682.4340820312, 606236.572265625], [612082.2143554688, 606196.5942382812], [612399.90234375, 606196.5942382812], [612604.98046875, 606173.7060546875], [613325.5004882812, 605981.7504882812], [613864.74609375, 605870.361328125], [614513.2446289062, 605764.7705078125], [614880.9814453125, 605721.7407226562], [615156.25, 605710.44921875], [615156.25, 610156.25], [609843.75, 610156.25]]]}	609843.75,605710.44921875,615156.25,610156.25	21.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/ghana-explosion22/ard/30/122220010330/2022-01-22/105001002974C700-visual.tif
2022-01-22 10:49:52+00:00	GE01	0.57	0.0.1	105001002974C700	30	122220010331	32.7	338.5	53.2	139.2	56.6	32630	{'type': 'Polygon', 'coordinates': [[[614843.75, 610156.25], [614843.75, 605727.5390625], [615925.5981445312, 605658.8745117188], [617256.7749023438, 605312.1948242188], [617189.6362304688, 610156.25], [614843.75, 610156.25]]]}	614843.75,605312.1948242188,617256.7749023438,610156.25	10.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/ghana-explosion22/ard/30/122220010331/2022-01-22/105001002974C700-visual.tif
2022-01-22 10:49:53+00:00	GE01	0.55	0.0.1	105001002974C700	30	122220010211	31.6	339.5	54.5	139.2	56.5	32630	{'type': 'Polygon', 'coordinates': [[[597970.8862304688, 620156.25], [597955.0170898438, 617675.1708984375], [597918.3959960938, 614843.75], [600156.25, 614843.75], [600156.25, 620156.25], [597970.8862304688, 620156.25]]]}	597918.3959960938,614843.75,600156.25,620156.25	11.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/ghana-explosion22/ard/30/122220010211/2022-01-22/105001002974C700-visual.tif
2022-01-22 10:49:53+00:00	GE01	0.55	0.0.1	105001002974C700	30	122220010300	31.6	339.0	54.5	139.2	56.5	32630	{'type': 'Polygon', 'coordinates': [[[599843.75, 620156.25], [599843.75, 614843.75], [605156.25, 614843.75], [605156.25, 620156.25], [599843.75, 620156.25]]]}	599843.75,614843.75,605156.25,620156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/ghana-explosion22/ard/30/122220010300/2022-01-22/105001002974C700-visual.tif
2022-01-22 10:49:53+00:00	GE01	0.55	0.0.1	105001002974C700	30	122220010301	31.6	338.4	54.5	139.2	56.5	32630	{'type': 'Polygon', 'coordinates': [[[604843.75, 620156.25], [604843.75, 614843.75], [610156.25, 614843.75], [610156.25, 620156.25], [604843.75, 620156.25]]]}	604843.75,614843.75,610156.25,620156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/ghana-explosion22/ard/30/122220010301/2022-01-22/105001002974C700-visual.tif
2022-01-22 10:49:53+00:00	GE01	0.55	0.0.1	105001002974C700	30	122220010310	31.7	337.7	54.4	139.3	56.5	32630	{'type': 'Polygon', 'coordinates': [[[609843.75, 620156.25], [609843.75, 614843.75], [615156.25, 614843.75], [615156.25, 620156.25], [609843.75, 620156.25]]]}	609843.75,614843.75,615156.25,620156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/ghana-explosion22/ard/30/122220010310/2022-01-22/105001002974C700-visual.tif
2022-01-22 10:49:53+00:00	GE01	0.56	0.0.1	105001002974C700	30	122220010312	32.2	338.4	53.8	139.2	56.5	32630	{'type': 'Polygon', 'coordinates': [[[609843.75, 615156.25], [609843.75, 609843.75], [615156.25, 609843.75], [615156.25, 615156.25], [609843.75, 615156.25]]]}	609843.75,609843.75,615156.25,615156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/ghana-explosion22/ard/30/122220010312/2022-01-22/105001002974C700-visual.tif
2022-01-22 10:49:53+00:00	GE01	0.56	0.0.1	105001002974C700	30	122220010313	32.2	337.9	53.8	139.2	56.5	32630	{'type': 'Polygon', 'coordinates': [[[614843.75, 615156.25], [614843.75, 609843.75], [617194.82421875, 609843.75], [617124.9389648438, 615156.25], [614843.75, 615156.25]]]}	614843.75,609843.75,617194.82421875,615156.25	12.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/ghana-explosion22/ard/30/122220010313/2022-01-22/105001002974C700-visual.tif
