datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	proj:geometry	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2022-01-16 10:32:55+00:00	GE01	0.48	0.0.1	10500100295DD600	30	122220012301	23.1	132.9	64.2	136.2	53.3	32630	{'type': 'Polygon', 'coordinates': [[[606671.7529296875, 580156.25], [606855.7739257812, 580131.2255859375], [607042.5415039062, 580111.6943359375], [607453.9184570312, 580070.4956054688], [607756.0424804688, 580045.166015625], [607966.30859375, 580021.97265625], [608054.8095703125, 580007.6293945312], [608147.5830078125, 579996.0327148438], [608331.298828125, 579980.1635742188], [608460.693359375, 579974.365234375], [608540.6494140625, 579964.9047851562], [608672.1801757812, 579944.1528320312], [608706.9702148438, 579941.1010742188], [608884.27734375, 579932.861328125], [609010.6201171875, 579917.2973632812], [609189.7583007812, 579902.0385742188], [609285.888671875, 579890.4418945312], [609349.0600585938, 579884.9487304688], [609563.2934570312, 579858.7036132812], [609685.9741210938, 579847.412109375], [609747.6196289062, 579843.4448242188], [609834.2895507812, 579833.984375], [610021.3623046875, 579817.1997070312], [610156.25, 579801.6357421875], [610156.25, 580156.25], [606671.7529296875, 580156.25]]]}	606671.7529296875,579801.6357421875,610156.25,580156.25	0.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/ghana-explosion22/ard/30/122220012301/2022-01-16/10500100295DD600-visual.tif
2022-01-16 10:32:56+00:00	GE01	0.48	0.0.1	10500100295DD600	30	122220012032	23.8	131.7	63.4	136.2	53.3	32630	{'type': 'Polygon', 'coordinates': [[[593082.8857421875, 585156.25], [593087.7685546875, 584244.6899414062], [593107.91015625, 583942.2607421875], [593092.3461914062, 583718.26171875], [593115.8447265625, 583245.5444335938], [593077.0874023438, 582581.4819335938], [593109.4360351562, 582308.6547851562], [593105.46875, 581939.697265625], [593142.7001953125, 581513.671875], [593969.1162109375, 581470.6420898438], [595156.25, 581342.7734375], [595156.25, 585156.25], [593082.8857421875, 585156.25]]]}	593077.0874023438,581342.7734375,595156.25,585156.25	7.6	1.5	20	https://maxar-opendata.s3.amazonaws.com/events/ghana-explosion22/ard/30/122220012032/2022-01-16/10500100295DD600-visual.tif
2022-01-16 10:32:56+00:00	GE01	0.48	0.0.1	10500100295DD600	30	122220012033	23.7	132.0	63.5	136.2	53.3	32630	{'type': 'Polygon', 'coordinates': [[[594843.75, 585156.25], [594843.75, 581375.732421875], [600156.25, 580824.8901367188], [600156.25, 585156.25], [594843.75, 585156.25]]]}	594843.75,580824.8901367188,600156.25,585156.25	21.5	6.7	31	https://maxar-opendata.s3.amazonaws.com/events/ghana-explosion22/ard/30/122220012033/2022-01-16/10500100295DD600-visual.tif
2022-01-16 10:32:56+00:00	GE01	0.48	0.0.1	10500100295DD600	30	122220012122	23.5	132.7	63.8	136.2	53.2	32630	{'type': 'Polygon', 'coordinates': [[[599843.75, 585156.25], [599843.75, 580857.5439453125], [605156.25, 580311.279296875], [605156.25, 585156.25], [599843.75, 585156.25]]]}	599843.75,580311.279296875,605156.25,585156.25	24.2	10.6	43	https://maxar-opendata.s3.amazonaws.com/events/ghana-explosion22/ard/30/122220012122/2022-01-16/10500100295DD600-visual.tif
2022-01-16 10:32:56+00:00	GE01	0.48	0.0.1	10500100295DD600	30	122220012123	23.2	133.4	64.1	136.2	53.2	32630	{'type': 'Polygon', 'coordinates': [[[604843.75, 585156.25], [604843.75, 580343.3227539062], [609617.3095703125, 579853.515625], [610156.25, 579843.75], [610156.25, 585156.25], [604843.75, 585156.25]]]}	604843.75,579843.75,610156.25,585156.25	27.0	8.4	31	https://maxar-opendata.s3.amazonaws.com/events/ghana-explosion22/ard/30/122220012123/2022-01-16/10500100295DD600-visual.tif
2022-01-16 10:32:56+00:00	GE01	0.48	0.0.1	10500100295DD600	30	122220012132	23.1	133.7	64.2	136.2	53.2	32630	{'type': 'Polygon', 'coordinates': [[[609843.75, 585156.25], [609843.75, 579843.75], [611163.0249023438, 579843.75], [611161.1938476562, 581390.9912109375], [611182.2509765625, 585156.25], [609843.75, 585156.25]]]}	609843.75,579843.75,611182.2509765625,585156.25	7.0	1.9	28	https://maxar-opendata.s3.amazonaws.com/events/ghana-explosion22/ard/30/122220012132/2022-01-16/10500100295DD600-visual.tif
2022-01-16 10:32:56+00:00	GE01	0.48	0.0.1	10500100295DD600	30	122220012310	23.1	133.4	64.3	136.2	53.3	32630	{'type': 'Polygon', 'coordinates': [[[609843.75, 580156.25], [609844.0551757812, 579833.0688476562], [610021.3623046875, 579817.1997070312], [610144.3481445312, 579802.5512695312], [610428.1616210938, 579776.0009765625], [610613.4033203125, 579752.5024414062], [611163.0249023438, 579692.0776367188], [611163.0249023438, 580156.25], [609843.75, 580156.25]]]}	609843.75,579692.0776367188,611163.0249023438,580156.25	0.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/ghana-explosion22/ard/30/122220012310/2022-01-16/10500100295DD600-visual.tif
2022-01-16 10:32:57+00:00	GE01	0.49	0.0.1	10500100295DD600	30	122220012030	24.2	133.0	63.0	136.2	53.2	32630	{'type': 'Polygon', 'coordinates': [[[593047.7905273438, 590156.25], [593070.9838867188, 589736.0229492188], [593056.3354492188, 589421.38671875], [593075.8666992188, 589207.763671875], [593060.9130859375, 589033.5083007812], [593066.7114257812, 588845.5200195312], [593038.330078125, 588558.6547851562], [593091.1254882812, 587740.7836914062], [593069.7631835938, 587435.6079101562], [593079.5288085938, 587226.5625], [593066.7114257812, 586994.0185546875], [593070.6787109375, 586785.888671875], [593103.6376953125, 586476.1352539062], [593079.833984375, 586106.8725585938], [593091.7358398438, 585948.7915039062], [593065.185546875, 585678.4057617188], [593083.49609375, 584843.75], [595156.25, 584843.75], [595156.25, 590156.25], [593047.7905273438, 590156.25]]]}	593038.330078125,584843.75,595156.25,590156.25	11.0	3.4	31	https://maxar-opendata.s3.amazonaws.com/events/ghana-explosion22/ard/30/122220012030/2022-01-16/10500100295DD600-visual.tif
2022-01-16 10:32:57+00:00	GE01	0.48	0.0.1	10500100295DD600	30	122220012031	24.1	133.5	63.1	136.2	53.2	32630	{'type': 'Polygon', 'coordinates': [[[594843.75, 590156.25], [594843.75, 584843.75], [600156.25, 584843.75], [600156.25, 590156.25], [594843.75, 590156.25]]]}	594843.75,584843.75,600156.25,590156.25	28.2	10.3	36	https://maxar-opendata.s3.amazonaws.com/events/ghana-explosion22/ard/30/122220012031/2022-01-16/10500100295DD600-visual.tif
2022-01-16 10:32:57+00:00	GE01	0.48	0.0.1	10500100295DD600	30	122220012120	23.9	134.3	63.3	136.2	53.2	32630	{'type': 'Polygon', 'coordinates': [[[599843.75, 590156.25], [599843.75, 584843.75], [605156.25, 584843.75], [605156.25, 590156.25], [599843.75, 590156.25]]]}	599843.75,584843.75,605156.25,590156.25	28.2	10.5	37	https://maxar-opendata.s3.amazonaws.com/events/ghana-explosion22/ard/30/122220012120/2022-01-16/10500100295DD600-visual.tif
