datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	proj:geometry	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2021-12-05 06:51:23+00:00	GE01	0.51	0.0.1	10500100289B7E00	39	211333002323	27.6	117.2	59.1	98.5	65.3	32739	{'type': 'Polygon', 'coordinates': [[[209293.8232421875, 7681026.0009765625], [209407.958984375, 7681013.18359375], [209523.01025390625, 7681004.0283203125], [209582.21435546875, 7680996.398925781], [209650.57373046875, 7680992.126464844], [209812.92724609375, 7680975.646972656], [209958.80126953125, 7680963.7451171875], [210156.25, 7680938.415527344], [210156.25, 7679843.75], [209316.10107421875, 7679843.75], [209317.626953125, 7679892.883300781], [209314.5751953125, 7679974.9755859375], [209314.88037109375, 7680003.356933594], [209316.10107421875, 7680037.536621094], [209322.509765625, 7680098.876953125], [209322.81494140625, 7680133.972167969], [209319.76318359375, 7680184.020996094], [209313.3544921875, 7680248.718261719], [209309.6923828125, 7680375.061035156], [209304.50439453125, 7680483.703613281], [209303.89404296875, 7680575.256347656], [209308.77685546875, 7680664.978027344], [209309.99755859375, 7680730.285644531], [209298.095703125, 7680881.34765625], [209293.8232421875, 7681026.0009765625]]]}	209293.8232421875,7679843.75,210156.25,7681026.0009765625	0.9	0.0	1	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333002323/2021-12-05/10500100289B7E00-visual.tif
2021-12-05 06:51:23+00:00	GE01	0.51	0.0.1	10500100289B7E00	39	211333002332	27.5	117.2	59.2	98.5	65.3	32739	{'type': 'Polygon', 'coordinates': [[[209843.75, 7680973.205566406], [209843.75, 7679843.75], [215156.25, 7679843.75], [215156.25, 7680479.431152344], [213768.9208984375, 7680606.384277344], [213468.017578125, 7680623.779296875], [213153.38134765625, 7680659.1796875], [212214.9658203125, 7680743.408203125], [211934.814453125, 7680779.4189453125], [210477.9052734375, 7680915.52734375], [210173.9501953125, 7680936.584472656], [209843.75, 7680973.205566406]]]}	209843.75,7679843.75,215156.25,7680973.205566406	4.6	0.8	17	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333002332/2021-12-05/10500100289B7E00-visual.tif
2021-12-05 06:51:23+00:00	GE01	0.5	0.0.1	10500100289B7E00	39	211333002333	27.2	117.5	59.6	98.5	65.3	32739	{'type': 'Polygon', 'coordinates': [[[214843.75, 7680506.591796875], [214843.75, 7679843.75], [220156.25, 7679843.75], [220155.029296875, 7680008.544921875], [219658.50830078125, 7680060.119628906], [218733.21533203125, 7680141.6015625], [218282.16552734375, 7680191.345214844], [217051.69677734375, 7680298.767089844], [216667.17529296875, 7680341.1865234375], [214843.75, 7680506.591796875]]]}	214843.75,7679843.75,220156.25,7680506.591796875	2.2	1.2	55	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333002333/2021-12-05/10500100289B7E00-visual.tif
2021-12-05 06:51:23+00:00	GE01	0.5	0.0.1	10500100289B7E00	39	211333003222	26.9	117.8	59.9	98.5	65.3	32739	{'type': 'Polygon', 'coordinates': [[[219843.75, 7680038.4521484375], [219843.75, 7679843.75], [221922.30224609375, 7679843.75], [221866.76025390625, 7679850.769042969], [221691.89453125, 7679866.027832031], [221598.20556640625, 7679876.708984375], [221454.16259765625, 7679887.390136719], [221361.083984375, 7679892.272949219], [221210.3271484375, 7679912.109375], [221044.61669921875, 7679923.095703125], [220881.04248046875, 7679942.0166015625], [220761.71875, 7679951.171875], [220526.123046875, 7679973.7548828125], [220404.96826171875, 7679982.91015625], [220346.0693359375, 7679989.6240234375], [220252.0751953125, 7679997.253417969], [219987.79296875, 7680027.4658203125], [219843.75, 7680038.4521484375]]]}	219843.75,7679843.75,221922.30224609375,7680038.4521484375	0.2	0.0	18	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333003222/2021-12-05/10500100289B7E00-visual.tif
2021-12-05 06:51:23+00:00	GE01	0.51	0.0.1	10500100289B7E00	39	211333020101	27.6	117.3	59.1	98.4	65.3	32739	{'type': 'Polygon', 'coordinates': [[[209321.59423828125, 7680156.25], [210156.25, 7680156.25], [210156.25, 7674843.75], [209416.19873046875, 7674843.75], [209395.751953125, 7675851.4404296875], [209411.0107421875, 7676051.330566406], [209384.1552734375, 7676437.683105469], [209390.2587890625, 7676897.5830078125], [209369.20166015625, 7677138.0615234375], [209372.55859375, 7677541.809082031], [209349.67041015625, 7677925.4150390625], [209357.2998046875, 7678143.310546875], [209338.68408203125, 7678448.791503906], [209338.07373046875, 7679176.025390625], [209315.185546875, 7679804.6875], [209321.59423828125, 7680156.25]]]}	209315.185546875,7674843.75,210156.25,7680156.25	4.1	0.9	21	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333020101/2021-12-05/10500100289B7E00-visual.tif
2021-12-05 06:51:23+00:00	GE01	0.51	0.0.1	10500100289B7E00	39	211333020110	27.5	117.3	59.2	98.4	65.3	32739	{'type': 'Polygon', 'coordinates': [[[209843.75, 7680156.25], [209843.75, 7674843.75], [215156.25, 7674843.75], [215156.25, 7680156.25], [209843.75, 7680156.25]]]}	209843.75,7674843.75,215156.25,7680156.25	28.2	8.4	29	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333020110/2021-12-05/10500100289B7E00-visual.tif
2021-12-05 06:51:23+00:00	GE01	0.5	0.0.1	10500100289B7E00	39	211333020111	27.2	117.6	59.6	98.4	65.3	32739	{'type': 'Polygon', 'coordinates': [[[214843.75, 7680156.25], [214843.75, 7674843.75], [220156.25, 7674843.75], [220156.25, 7680008.239746094], [218610.83984375, 7680156.25], [214843.75, 7680156.25]]]}	214843.75,7674843.75,220156.25,7680156.25	28.1	12.6	45	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333020111/2021-12-05/10500100289B7E00-visual.tif
2021-12-05 06:51:23+00:00	GE01	0.5	0.0.1	10500100289B7E00	39	211333021000	26.9	117.9	59.9	98.4	65.3	32739	{'type': 'Polygon', 'coordinates': [[[219843.75, 7680038.4521484375], [219843.75, 7674843.75], [225156.25, 7674843.75], [225156.25, 7679549.255371094], [219843.75, 7680038.4521484375]]]}	219843.75,7674843.75,225156.25,7680038.4521484375	26.2	1.0	4	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333021000/2021-12-05/10500100289B7E00-visual.tif
2021-12-05 06:51:23+00:00	GE01	0.5	0.0.1	10500100289B7E00	39	211333021001	26.7	118.1	60.2	98.4	65.3	32739	{'type': 'Polygon', 'coordinates': [[[224843.75, 7679573.669433594], [224843.75, 7674843.75], [229107.97119140625, 7674843.75], [229039.306640625, 7679194.9462890625], [224843.75, 7679573.669433594]]]}	224843.75,7674843.75,229107.97119140625,7679573.669433594	19.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333021001/2021-12-05/10500100289B7E00-visual.tif
2021-12-05 06:51:24+00:00	GE01	0.51	0.0.1	10500100289B7E00	39	211333020103	27.6	117.7	59.2	98.4	65.3	32739	{'type': 'Polygon', 'coordinates': [[[209407.04345703125, 7675156.25], [210156.25, 7675156.25], [210156.25, 7669843.75], [209517.822265625, 7669843.75], [209519.34814453125, 7670091.247558594], [209502.25830078125, 7670345.458984375], [209503.7841796875, 7670664.6728515625], [209494.93408203125, 7670980.224609375], [209500.42724609375, 7671119.689941406], [209475.40283203125, 7671755.065917969], [209486.083984375, 7672155.76171875], [209475.7080078125, 7672397.155761719], [209459.53369140625, 7672519.836425781], [209453.125, 7673144.53125], [209440.3076171875, 7673277.587890625], [209447.93701171875, 7673407.5927734375], [209427.79541015625, 7673701.171875], [209423.828125, 7673925.78125], [209432.67822265625, 7674203.186035156], [209416.19873046875, 7674517.822265625], [209415.8935546875, 7675018.310546875], [209407.04345703125, 7675156.25]]]}	209407.04345703125,7669843.75,210156.25,7675156.25	3.6	1.0	28	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333020103/2021-12-05/10500100289B7E00-visual.tif
2021-12-05 06:51:24+00:00	GE01	0.51	0.0.1	10500100289B7E00	39	211333020112	27.5	117.7	59.3	98.4	65.3	32739	{'type': 'Polygon', 'coordinates': [[[209843.75, 7675156.25], [209843.75, 7669843.75], [215156.25, 7669843.75], [215156.25, 7675156.25], [209843.75, 7675156.25]]]}	209843.75,7669843.75,215156.25,7675156.25	28.2	8.7	31	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333020112/2021-12-05/10500100289B7E00-visual.tif
2021-12-05 06:51:24+00:00	GE01	0.5	0.0.1	10500100289B7E00	39	211333020113	27.2	118.0	59.6	98.4	65.3	32739	{'type': 'Polygon', 'coordinates': [[[214843.75, 7675156.25], [214843.75, 7669843.75], [220156.25, 7669843.75], [220156.25, 7675156.25], [214843.75, 7675156.25]]]}	214843.75,7669843.75,220156.25,7675156.25	28.2	8.6	30	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333020113/2021-12-05/10500100289B7E00-visual.tif
2021-12-05 06:51:24+00:00	GE01	0.5	0.0.1	10500100289B7E00	39	211333021002	26.9	118.2	59.9	98.4	65.3	32739	{'type': 'Polygon', 'coordinates': [[[219843.75, 7675156.25], [219843.75, 7669843.75], [225156.25, 7669843.75], [225156.25, 7675156.25], [219843.75, 7675156.25]]]}	219843.75,7669843.75,225156.25,7675156.25	28.2	0.3	1	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333021002/2021-12-05/10500100289B7E00-visual.tif
2021-12-05 06:51:24+00:00	GE01	0.5	0.0.1	10500100289B7E00	39	211333021003	26.6	118.4	60.2	98.4	65.3	32739	{'type': 'Polygon', 'coordinates': [[[224843.75, 7675156.25], [224843.75, 7669843.75], [229172.05810546875, 7669843.75], [229099.42626953125, 7675156.25], [224843.75, 7675156.25]]]}	224843.75,7669843.75,229172.05810546875,7675156.25	22.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333021003/2021-12-05/10500100289B7E00-visual.tif
