datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	proj:geometry	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2021-07-12 02:50:51+00:00	WV02	0.59	0.0.1	10300100C2996600	49	300020321112	28.2	186.9	58.0	39.5	51.0	32749	{'type': 'Polygon', 'coordinates': [[[729843.75, 9115156.25], [729843.75, 9109843.75], [735156.25, 9109843.75], [735156.25, 9115156.25], [729843.75, 9115156.25]]]}	729843.75,9109843.75,735156.25,9115156.25	28.2	2.6	9	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321112/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:51+00:00	WV02	0.59	0.0.1	10300100C2996600	49	300020321113	28.2	187.4	58.0	39.5	51.0	32749	{'type': 'Polygon', 'coordinates': [[[734843.75, 9115156.25], [734843.75, 9109843.75], [738109.7412109375, 9109843.75], [738157.958984375, 9115156.25], [734843.75, 9115156.25]]]}	734843.75,9109843.75,738157.958984375,9115156.25	17.4	0.5	3	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321113/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:51+00:00	WV02	0.58	0.0.1	10300100C2996600	49	300020321120	27.7	185.5	58.5	39.5	50.9	32749	{'type': 'Polygon', 'coordinates': [[[719843.75, 9110156.25], [719843.75, 9104843.75], [725156.25, 9104843.75], [725156.25, 9110156.25], [719843.75, 9110156.25]]]}	719843.75,9104843.75,725156.25,9110156.25	28.2	0.3	1	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321120/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:51+00:00	WV02	0.58	0.0.1	10300100C2996600	49	300020321121	27.7	186.2	58.5	39.5	50.9	32749	{'type': 'Polygon', 'coordinates': [[[724843.75, 9110156.25], [724843.75, 9104843.75], [730156.25, 9104843.75], [730156.25, 9110156.25], [724843.75, 9110156.25]]]}	724843.75,9104843.75,730156.25,9110156.25	28.2	0.4	1	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321121/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:50+00:00	WV02	0.58	0.0.1	10300100C2996600	49	300020321122	27.3	185.6	59.0	39.5	50.8	32749	{'type': 'Polygon', 'coordinates': [[[719843.75, 9105156.25], [719843.75, 9099843.75], [725156.25, 9099843.75], [725156.25, 9105156.25], [719843.75, 9105156.25]]]}	719843.75,9099843.75,725156.25,9105156.25	28.2	0.3	1	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321122/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:50+00:00	WV02	0.58	0.0.1	10300100C2996600	49	300020321123	27.3	186.3	59.0	39.5	50.8	32749	{'type': 'Polygon', 'coordinates': [[[724843.75, 9105156.25], [724843.75, 9099843.75], [730156.25, 9099843.75], [730156.25, 9105156.25], [724843.75, 9105156.25]]]}	724843.75,9099843.75,730156.25,9105156.25	28.2	0.9	3	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321123/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:51+00:00	WV02	0.58	0.0.1	10300100C2996600	49	300020321130	27.8	186.9	58.5	39.5	50.8	32749	{'type': 'Polygon', 'coordinates': [[[729843.75, 9110156.25], [729843.75, 9104843.75], [735156.25, 9104843.75], [735156.25, 9110156.25], [729843.75, 9110156.25]]]}	729843.75,9104843.75,735156.25,9110156.25	28.2	1.9	6	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321130/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:51+00:00	WV02	0.58	0.0.1	10300100C2996600	49	300020321131	27.8	187.4	58.5	39.5	50.8	32749	{'type': 'Polygon', 'coordinates': [[[734843.75, 9110156.25], [734843.75, 9104843.75], [738038.9404296875, 9104843.75], [738111.572265625, 9110156.25], [734843.75, 9110156.25]]]}	734843.75,9104843.75,738111.572265625,9110156.25	17.1	2.2	13	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321131/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:50+00:00	WV02	0.58	0.0.1	10300100C2996600	49	300020321132	27.3	187.0	59.0	39.5	50.8	32749	{'type': 'Polygon', 'coordinates': [[[729843.75, 9105156.25], [729843.75, 9099843.75], [735156.25, 9099843.75], [735156.25, 9105156.25], [729843.75, 9105156.25]]]}	729843.75,9099843.75,735156.25,9105156.25	28.2	2.4	8	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321132/2021-07-12/10300100C2996600-visual.tif
2021-07-12 02:50:50+00:00	WV02	0.58	0.0.1	10300100C2996600	49	300020321133	27.3	187.5	59.0	39.5	50.8	32749	{'type': 'Polygon', 'coordinates': [[[734843.75, 9105156.25], [734843.75, 9099843.75], [737961.7309570312, 9099843.75], [738042.9077148438, 9105156.25], [734843.75, 9105156.25]]]}	734843.75,9099843.75,738042.9077148438,9105156.25	16.7	4.0	24	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321133/2021-07-12/10300100C2996600-visual.tif
