datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	proj:geometry	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2019-05-18 02:46:48+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020303230	26.7	151.9	60.2	41.2	53.5	32749	{'type': 'Polygon', 'coordinates': [[[709843.75, 9130156.25], [709843.75, 9124843.75], [714689.0258789062, 9124843.75], [714799.8046875, 9125275.268554688], [714813.232421875, 9125681.762695312], [714799.8046875, 9126040.0390625], [714750.3662109375, 9126378.479003906], [714781.1889648438, 9126597.900390625], [714778.4423828125, 9126838.073730469], [714746.09375, 9127115.478515625], [714745.4833984375, 9127485.961914062], [714672.8515625, 9128188.781738281], [714683.2275390625, 9128585.205078125], [714596.2524414062, 9130156.25], [709843.75, 9130156.25]]]}	709843.75,9124843.75,714813.232421875,9130156.25	25.8	3.4	13	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020303230/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:49+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020302331	27.2	150.3	59.6	41.2	53.5	32749	{'type': 'Polygon', 'coordinates': [[[696398.6206054688, 9130156.25], [696428.8330078125, 9129225.463867188], [696378.4790039062, 9128621.520996094], [696376.6479492188, 9127850.952148438], [696423.6450195312, 9127074.890136719], [696364.4409179688, 9126751.098632812], [696407.1655273438, 9126408.386230469], [696328.7353515625, 9125865.173339844], [696315.3076171875, 9125579.528808594], [696342.1630859375, 9125299.072265625], [696313.1713867188, 9125001.831054688], [696314.0869140625, 9124843.75], [700156.25, 9124843.75], [700156.25, 9130156.25], [696398.6206054688, 9130156.25]]]}	696313.1713867188,9124843.75,700156.25,9130156.25	20.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020302331/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:49+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020303220	27.0	150.8	59.8	41.2	53.5	32749	{'type': 'Polygon', 'coordinates': [[[699843.75, 9130156.25], [699843.75, 9124843.75], [705156.25, 9124843.75], [705156.25, 9130156.25], [699843.75, 9130156.25]]]}	699843.75,9124843.75,705156.25,9130156.25	28.2	0.8	3	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020303220/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:49+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020303223	26.9	151.7	60.0	41.2	53.5	32749	{'type': 'Polygon', 'coordinates': [[[704843.75, 9125156.25], [704843.75, 9119843.75], [710156.25, 9119843.75], [710156.25, 9125156.25], [704843.75, 9125156.25]]]}	704843.75,9119843.75,710156.25,9125156.25	28.2	0.8	2	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020303223/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:49+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020303232	26.7	152.2	60.2	41.2	53.5	32749	{'type': 'Polygon', 'coordinates': [[[709843.75, 9125156.25], [709843.75, 9119843.75], [714700.6225585938, 9119843.75], [714653.0151367188, 9124332.275390625], [714772.3388671875, 9125156.25], [709843.75, 9125156.25]]]}	709843.75,9119843.75,714772.3388671875,9125156.25	25.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020303232/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:50+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020302333	27.2	150.6	59.6	41.2	53.5	32749	{'type': 'Polygon', 'coordinates': [[[696327.2094726562, 9125156.25], [696311.3403320312, 9124905.395507812], [696340.0268554688, 9124664.306640625], [696303.4057617188, 9124389.038085938], [696326.904296875, 9123917.846679688], [696277.4658203125, 9123312.377929688], [696296.38671875, 9122885.437011719], [696256.4086914062, 9122288.208007812], [696253.9672851562, 9121494.445800781], [696234.130859375, 9120945.739746094], [696235.6567382812, 9119843.75], [700156.25, 9119843.75], [700156.25, 9125156.25], [696327.2094726562, 9125156.25]]]}	696234.130859375,9119843.75,700156.25,9125156.25	20.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020302333/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:50+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020303222	27.1	151.1	59.7	41.2	53.5	32749	{'type': 'Polygon', 'coordinates': [[[699843.75, 9125156.25], [699843.75, 9119843.75], [705156.25, 9119843.75], [705156.25, 9125156.25], [699843.75, 9125156.25]]]}	699843.75,9119843.75,705156.25,9125156.25	28.2	1.8	6	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020303222/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:50+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321000	27.1	151.4	59.7	41.2	53.5	32749	{'type': 'Polygon', 'coordinates': [[[699843.75, 9120156.25], [699843.75, 9114843.75], [705156.25, 9114843.75], [705156.25, 9120156.25], [699843.75, 9120156.25]]]}	699843.75,9114843.75,705156.25,9120156.25	28.2	0.5	1	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321000/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:50+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321001	26.9	152.0	59.9	41.2	53.5	32749	{'type': 'Polygon', 'coordinates': [[[704843.75, 9120156.25], [704843.75, 9114843.75], [710156.25, 9114843.75], [710156.25, 9120156.25], [704843.75, 9120156.25]]]}	704843.75,9114843.75,710156.25,9120156.25	28.2	0.1	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321001/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:50+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321010	26.8	152.6	60.1	41.2	53.5	32749	{'type': 'Polygon', 'coordinates': [[[709843.75, 9120156.25], [709843.75, 9114843.75], [714619.140625, 9114843.75], [714687.1948242188, 9120156.25], [709843.75, 9120156.25]]]}	709843.75,9114843.75,714687.1948242188,9120156.25	25.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321010/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:51+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020320111	27.3	151.0	59.5	41.2	53.5	32749	{'type': 'Polygon', 'coordinates': [[[696230.1635742188, 9120156.25], [696228.6376953125, 9114843.75], [700156.25, 9114843.75], [700156.25, 9120156.25], [696230.1635742188, 9120156.25]]]}	696228.6376953125,9114843.75,700156.25,9120156.25	20.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020320111/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:51+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321002	27.2	151.8	59.6	41.2	53.5	32749	{'type': 'Polygon', 'coordinates': [[[699843.75, 9115156.25], [699843.75, 9109843.75], [705156.25, 9109843.75], [705156.25, 9115156.25], [699843.75, 9115156.25]]]}	699843.75,9109843.75,705156.25,9115156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321002/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:51+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321003	27.0	152.3	59.9	41.2	53.5	32749	{'type': 'Polygon', 'coordinates': [[[704843.75, 9115156.25], [704843.75, 9109843.75], [710156.25, 9109843.75], [710156.25, 9115156.25], [704843.75, 9115156.25]]]}	704843.75,9109843.75,710156.25,9115156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321003/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:51+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321012	26.8	152.9	60.1	41.2	53.5	32749	{'type': 'Polygon', 'coordinates': [[[709843.75, 9115156.25], [709843.75, 9109843.75], [714494.9340820312, 9109843.75], [714502.2583007812, 9110090.026855469], [714542.8466796875, 9110317.3828125], [714497.3754882812, 9110734.86328125], [714552.3071289062, 9110952.1484375], [714557.4951171875, 9111102.905273438], [714534.912109375, 9111412.353515625], [714567.87109375, 9111564.636230469], [714579.7729492188, 9111717.834472656], [714582.8247070312, 9112026.062011719], [714563.2934570312, 9112173.461914062], [714577.9418945312, 9112325.744628906], [714577.3315429688, 9112694.091796875], [714563.5986328125, 9112915.954589844], [714606.93359375, 9113244.323730469], [714590.7592773438, 9114147.94921875], [714629.2114257812, 9115156.25], [709843.75, 9115156.25]]]}	709843.75,9109843.75,714629.2114257812,9115156.25	25.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321012/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:52+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020320113	27.3	151.3	59.5	41.1	53.4	32749	{'type': 'Polygon', 'coordinates': [[[696230.1635742188, 9115156.25], [696213.37890625, 9109843.75], [700156.25, 9109843.75], [700156.25, 9115156.25], [696230.1635742188, 9115156.25]]]}	696213.37890625,9109843.75,700156.25,9115156.25	20.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020320113/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:52+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321020	27.2	152.1	59.6	41.0	53.3	32749	{'type': 'Polygon', 'coordinates': [[[699843.75, 9110156.25], [699843.75, 9104843.75], [705156.25, 9104843.75], [705156.25, 9110156.25], [699843.75, 9110156.25]]]}	699843.75,9104843.75,705156.25,9110156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321020/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:52+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321021	27.0	152.6	59.8	41.0	53.3	32749	{'type': 'Polygon', 'coordinates': [[[704843.75, 9110156.25], [704843.75, 9104843.75], [710156.25, 9104843.75], [710156.25, 9110156.25], [704843.75, 9110156.25]]]}	704843.75,9104843.75,710156.25,9110156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321021/2019-05-18/10500100164C2D00-visual.tif
2019-05-18 02:46:52+00:00	GE01	0.5	0.0.1	10500100164C2D00	49	300020321030	26.8	153.2	60.0	41.1	53.4	32749	{'type': 'Polygon', 'coordinates': [[[709843.75, 9110156.25], [709843.75, 9104843.75], [714523.3154296875, 9104843.75], [714502.8686523438, 9105575.866699219], [714521.1791992188, 9105892.639160156], [714491.8823242188, 9106587.829589844], [714514.4653320312, 9107398.376464844], [714485.4736328125, 9107723.388671875], [714532.1655273438, 9108030.395507812], [714512.0239257812, 9108496.09375], [714543.7622070312, 9108863.830566406], [714530.3344726562, 9109078.979492188], [714541.9311523438, 9109353.942871094], [714491.5771484375, 9109662.780761719], [714499.8168945312, 9110056.457519531], [714515.380859375, 9110156.25], [709843.75, 9110156.25]]]}	709843.75,9104843.75,714543.7622070312,9110156.25	24.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020321030/2019-05-18/10500100164C2D00-visual.tif
