datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2021-06-30 06:56:58+00:00	WV02	0.52	0.0.1	10300100C1AAE600	39	211333200122	20.0	160.8	67.4	33.5	37.2	32739	199843.75,7579843.75,205156.25,7585156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333200122/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:56:58+00:00	WV02	0.52	0.0.1	10300100C1AAE600	39	211333200123	20.0	161.3	67.5	33.5	37.2	32739	204843.75,7579843.75,206672.05810546875,7585156.25	9.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333200123/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:56:58+00:00	WV02	0.52	0.0.1	10300100C1AAE600	39	211333200210	19.8	158.2	67.7	33.5	37.2	32739	189843.75,7574843.75,195156.25,7580156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333200210/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:56:58+00:00	WV02	0.52	0.0.1	10300100C1AAE600	39	211333200211	19.7	159.2	67.8	33.5	37.2	32739	194843.75,7574843.75,200156.25,7580156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333200211/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:56:58+00:00	WV02	0.52	0.0.1	10300100C1AAE600	39	211333200300	19.5	160.1	67.9	33.5	37.2	32739	199843.75,7574843.75,205156.25,7580156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333200300/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:56:58+00:00	WV02	0.52	0.0.1	10300100C1AAE600	39	211333200301	19.5	160.6	68.0	33.5	37.2	32739	204843.75,7574843.75,206738.58642578125,7580156.25	9.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333200301/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:56:58+00:00	WV02	0.52	0.0.1	10300100C1AAE600	38	300222311123	20.3	158.5	67.1	33.5	37.2	32738	808942.5659179688,7579843.75,810156.25,7585156.25	6.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222311123/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:56:58+00:00	WV02	0.52	0.0.1	10300100C1AAE600	38	300222311132	20.2	158.9	67.2	33.5	37.2	32738	809843.75,7579843.75,815156.25,7585156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222311132/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:56:58+00:00	WV02	0.52	0.0.1	10300100C1AAE600	38	300222311301	19.8	157.8	67.6	33.5	37.2	32738	808868.408203125,7574843.75,810156.25,7580156.25	6.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222311301/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:56:58+00:00	WV02	0.52	0.0.1	10300100C1AAE600	38	300222311310	19.8	158.2	67.7	33.5	37.2	32738	809843.75,7574843.75,815156.25,7580156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222311310/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:56:59+00:00	WV02	0.53	0.0.1	10300100C1AAE600	39	211333200010	21.6	161.0	65.6	33.6	37.3	32739	189843.75,7594843.75,195156.25,7600156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333200010/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:56:59+00:00	WV02	0.53	0.0.1	10300100C1AAE600	39	211333200011	21.5	161.8	65.7	33.6	37.3	32739	194843.75,7594843.75,200156.25,7600156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333200011/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:56:59+00:00	WV02	0.53	0.0.1	10300100C1AAE600	39	211333200012	21.1	160.3	66.1	33.6	37.3	32739	189843.75,7589843.75,195156.25,7595156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333200012/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:56:59+00:00	WV02	0.53	0.0.1	10300100C1AAE600	39	211333200013	21.0	161.2	66.2	33.6	37.3	32739	194843.75,7589843.75,200156.25,7595156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333200013/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:56:59+00:00	WV02	0.53	0.0.1	10300100C1AAE600	39	211333200030	20.7	159.7	66.6	33.5	37.2	32739	189843.75,7584843.75,195156.25,7590156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333200030/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:56:59+00:00	WV02	0.53	0.0.1	10300100C1AAE600	39	211333200031	20.6	160.6	66.8	33.5	37.2	32739	194843.75,7584843.75,200156.25,7590156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333200031/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:56:59+00:00	WV02	0.53	0.0.1	10300100C1AAE600	39	211333200102	20.9	162.1	66.4	33.6	37.3	32739	199843.75,7589843.75,205156.25,7595156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333200102/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:56:59+00:00	WV02	0.53	0.0.1	10300100C1AAE600	39	211333200103	20.9	162.6	66.4	33.6	37.3	32739	204843.75,7589843.75,206543.5791015625,7595156.25	8.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333200103/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:56:59+00:00	WV02	0.53	0.0.1	10300100C1AAE600	39	211333200120	20.5	161.5	66.9	33.5	37.2	32739	199843.75,7584843.75,205156.25,7590156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333200120/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:56:59+00:00	WV02	0.53	0.0.1	10300100C1AAE600	39	211333200121	20.4	162.0	66.9	33.5	37.2	32739	204843.75,7584843.75,206606.75048828125,7590156.25	9.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333200121/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:56:59+00:00	WV02	0.53	0.0.1	10300100C1AAE600	38	300222311101	21.6	160.5	65.6	33.6	37.3	32738	809154.3579101562,7594843.75,810156.25,7600156.25	5.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222311101/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:56:59+00:00	WV02	0.53	0.0.1	10300100C1AAE600	38	300222311103	21.2	159.9	66.1	33.6	37.3	32738	809084.1674804688,7589843.75,810156.25,7595156.25	5.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222311103/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:56:59+00:00	WV02	0.53	0.0.1	10300100C1AAE600	38	300222311110	21.6	160.8	65.6	33.6	37.3	32738	809843.75,7594843.75,815156.25,7600156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222311110/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:56:59+00:00	WV02	0.53	0.0.1	10300100C1AAE600	38	300222311112	21.2	160.2	66.1	33.6	37.3	32738	809843.75,7589843.75,815156.25,7595156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222311112/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:56:59+00:00	WV02	0.53	0.0.1	10300100C1AAE600	38	300222311121	20.7	159.2	66.6	33.5	37.2	32738	809014.2822265625,7584843.75,810156.25,7590156.25	5.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222311121/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:56:59+00:00	WV02	0.53	0.0.1	10300100C1AAE600	38	300222311130	20.7	159.6	66.6	33.5	37.2	32738	809843.75,7584843.75,815156.25,7590156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222311130/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:00+00:00	WV02	0.54	0.0.1	10300100C1AAE600	39	211333022230	22.5	162.1	64.6	33.7	37.5	32739	189843.75,7604843.75,195156.25,7610156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333022230/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:00+00:00	WV02	0.54	0.0.1	10300100C1AAE600	39	211333022231	22.4	163.0	64.7	33.7	37.5	32739	194843.75,7604843.75,200156.25,7610156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333022231/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:00+00:00	WV02	0.54	0.0.1	10300100C1AAE600	39	211333022232	22.0	161.6	65.1	33.6	37.3	32739	189843.75,7599843.75,195156.25,7605156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333022232/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:00+00:00	WV02	0.54	0.0.1	10300100C1AAE600	39	211333022233	21.9	162.4	65.2	33.6	37.3	32739	194843.75,7599843.75,200156.25,7605156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333022233/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:00+00:00	WV02	0.54	0.0.1	10300100C1AAE600	39	211333022320	22.3	163.8	64.8	33.7	37.5	32739	199843.75,7604843.75,205156.25,7610156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333022320/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:00+00:00	WV02	0.54	0.0.1	10300100C1AAE600	39	211333022321	22.3	164.2	64.8	33.7	37.5	32739	204843.75,7604843.75,206360.16845703125,7610156.25	7.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333022321/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:00+00:00	WV02	0.53	0.0.1	10300100C1AAE600	39	211333022322	21.9	163.3	65.3	33.6	37.3	32739	199843.75,7599843.75,205156.25,7605156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333022322/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:00+00:00	WV02	0.53	0.0.1	10300100C1AAE600	39	211333022323	21.8	163.7	65.3	33.6	37.3	32739	204843.75,7599843.75,206419.677734375,7605156.25	8.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333022323/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:00+00:00	WV02	0.53	0.0.1	10300100C1AAE600	39	211333200100	21.4	162.7	65.8	33.6	37.3	32739	199843.75,7594843.75,205156.25,7600156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333200100/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:00+00:00	WV02	0.53	0.0.1	10300100C1AAE600	39	211333200101	21.4	163.2	65.9	33.6	37.3	32739	204843.75,7594843.75,206483.154296875,7600156.25	8.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333200101/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:00+00:00	WV02	0.54	0.0.1	10300100C1AAE600	38	300222133321	22.5	161.7	64.5	33.6	37.4	32738	809299.0112304688,7604843.75,810156.25,7610156.25	4.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222133321/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:00+00:00	WV02	0.54	0.0.1	10300100C1AAE600	38	300222133323	22.1	161.1	65.1	33.6	37.3	32738	809223.3276367188,7599843.75,810156.25,7605156.25	4.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222133323/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:00+00:00	WV02	0.54	0.0.1	10300100C1AAE600	38	300222133330	22.5	162.0	64.5	33.7	37.5	32738	809843.75,7604843.75,815156.25,7610156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222133330/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:00+00:00	WV02	0.54	0.0.1	10300100C1AAE600	38	300222133332	22.1	161.4	65.1	33.6	37.3	32738	809843.75,7599843.75,815156.25,7605156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222133332/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:01+00:00	WV02	0.55	0.0.1	10300100C1AAE600	39	211333022210	23.4	163.2	63.6	33.7	37.5	32739	189843.75,7614843.75,195156.25,7620156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333022210/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:01+00:00	WV02	0.55	0.0.1	10300100C1AAE600	39	211333022211	23.3	164.0	63.7	33.7	37.5	32739	194843.75,7614843.75,200156.25,7620156.25	28.2	1.2	4	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333022211/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:01+00:00	WV02	0.54	0.0.1	10300100C1AAE600	39	211333022212	22.9	162.7	64.1	33.7	37.5	32739	189843.75,7609843.75,195156.25,7615156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333022212/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:01+00:00	WV02	0.54	0.0.1	10300100C1AAE600	39	211333022213	22.8	163.5	64.2	33.7	37.5	32739	194843.75,7609843.75,200156.25,7615156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333022213/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:01+00:00	WV02	0.54	0.0.1	10300100C1AAE600	39	211333022300	23.2	164.8	63.8	33.7	37.5	32739	199843.75,7614843.75,205156.25,7620156.25	28.2	4.4	15	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333022300/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:01+00:00	WV02	0.54	0.0.1	10300100C1AAE600	39	211333022301	23.2	165.2	63.8	33.7	37.5	32739	204843.75,7614843.75,206245.42236328125,7620156.25	7.3	0.8	11	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333022301/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:01+00:00	WV02	0.54	0.0.1	10300100C1AAE600	39	211333022302	22.8	164.3	64.3	33.7	37.5	32739	199843.75,7609843.75,205156.25,7615156.25	28.2	1.0	3	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333022302/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:01+00:00	WV02	0.54	0.0.1	10300100C1AAE600	39	211333022303	22.7	164.7	64.3	33.7	37.5	32739	204843.75,7609843.75,206303.40576171875,7615156.25	7.5	0.1	2	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333022303/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:01+00:00	WV02	0.55	0.0.1	10300100C1AAE600	38	300222133301	23.4	162.7	63.5	33.7	37.5	32738	809438.7817382812,7614843.75,810156.25,7620156.25	3.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222133301/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:01+00:00	WV02	0.54	0.0.1	10300100C1AAE600	38	300222133303	23.0	162.2	64.0	33.7	37.5	32738	809371.337890625,7609843.75,810156.25,7615156.25	3.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222133303/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:01+00:00	WV02	0.55	0.0.1	10300100C1AAE600	38	300222133310	23.4	163.0	63.5	33.7	37.5	32738	809843.75,7614843.75,815156.25,7620156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222133310/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:01+00:00	WV02	0.54	0.0.1	10300100C1AAE600	38	300222133312	23.0	162.5	64.0	33.7	37.5	32738	809843.75,7609843.75,815156.25,7615156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222133312/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:02+00:00	WV02	0.55	0.0.1	10300100C1AAE600	39	211333022032	23.7	163.6	63.2	33.7	37.5	32739	189843.75,7619843.75,195156.25,7624059.4482421875	21.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333022032/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:02+00:00	WV02	0.55	0.0.1	10300100C1AAE600	39	211333022033	23.6	164.4	63.3	33.7	37.5	32739	194843.75,7619843.75,200156.25,7623757.019042969	20.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333022033/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:02+00:00	WV02	0.55	0.0.1	10300100C1AAE600	39	211333022122	23.5	165.2	63.4	33.7	37.5	32739	199843.75,7619843.75,205156.25,7623577.880859375	19.1	0.1	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333022122/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:02+00:00	WV02	0.55	0.0.1	10300100C1AAE600	39	211333022123	23.5	165.4	63.4	33.7	37.5	32739	204843.75,7619843.75,206190.7958984375,7623352.6611328125	4.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/39/211333022123/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:02+00:00	WV02	0.55	0.0.1	10300100C1AAE600	38	300222133123	23.8	163.2	63.1	33.7	37.5	32738	809507.1411132812,7619843.75,810156.25,7624199.523925781	2.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222133123/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 06:57:02+00:00	WV02	0.55	0.0.1	10300100C1AAE600	38	300222133132	23.8	163.4	63.1	33.7	37.5	32738	809843.75,7619843.75,815156.25,7624185.485839844	21.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222133132/2021-06-30/10300100C1AAE600-visual.tif
2021-06-30 07:16:10+00:00	WV03	0.39	0.0.1	1040010068610000	38	300222330113	28.9	235.5	57.9	28.8	38.8	32738	775044.8608398438,7509843.75,780156.25,7511263.122558594	5.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222330113/2021-06-30/1040010068610000-visual.tif
2021-06-30 07:16:10+00:00	WV03	0.4	0.0.1	1040010068610000	38	300222331002	29.2	235.9	57.6	28.8	38.8	32738	779843.75,7509843.75,785156.25,7511904.602050781	9.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222331002/2021-06-30/1040010068610000-visual.tif
2021-06-30 07:16:10+00:00	WV03	0.4	0.0.1	1040010068610000	38	300222331003	29.5	236.2	57.3	28.8	38.8	32738	784843.75,7509843.75,790156.25,7512553.405761719	12.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222331003/2021-06-30/1040010068610000-visual.tif
2021-06-30 07:16:10+00:00	WV03	0.4	0.0.1	1040010068610000	38	300222331012	29.7	236.4	57.1	28.8	38.8	32738	789843.75,7509843.75,792497.2534179688,7512854.919433594	7.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222331012/2021-06-30/1040010068610000-visual.tif
2021-06-30 07:16:11+00:00	WV03	0.39	0.0.1	1040010068610000	38	300222330130	28.9	235.5	58.0	28.8	38.8	32738	774929.19921875,7504843.75,775156.25,7510156.25	0.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222330130/2021-06-30/1040010068610000-visual.tif
2021-06-30 07:16:11+00:00	WV03	0.39	0.0.1	1040010068610000	38	300222330131	28.9	235.6	57.9	28.8	38.8	32738	774936.5234375,7504843.75,780156.25,7510156.25	27.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222330131/2021-06-30/1040010068610000-visual.tif
2021-06-30 07:16:11+00:00	WV03	0.39	0.0.1	1040010068610000	38	300222330132	28.9	235.6	58.0	28.8	38.8	32738	774838.8671875,7499843.75,775156.25,7505156.25	1.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222330132/2021-06-30/1040010068610000-visual.tif
2021-06-30 07:16:11+00:00	WV03	0.4	0.0.1	1040010068610000	38	300222330133	29.0	235.7	57.9	28.8	38.8	32738	774843.75,7499843.75,780156.25,7505156.25	27.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222330133/2021-06-30/1040010068610000-visual.tif
2021-06-30 07:16:11+00:00	WV03	0.4	0.0.1	1040010068610000	38	300222331020	29.2	235.9	57.6	28.8	38.8	32738	779843.75,7504843.75,785156.25,7510156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222331020/2021-06-30/1040010068610000-visual.tif
2021-06-30 07:16:11+00:00	WV03	0.4	0.0.1	1040010068610000	38	300222331021	29.5	236.3	57.2	28.8	38.8	32738	784843.75,7504843.75,790156.25,7510156.25	28.2	0.1	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222331021/2021-06-30/1040010068610000-visual.tif
2021-06-30 07:16:11+00:00	WV03	0.4	0.0.1	1040010068610000	38	300222331022	29.3	236.1	57.6	28.8	38.8	32738	779843.75,7499843.75,785156.25,7505156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222331022/2021-06-30/1040010068610000-visual.tif
2021-06-30 07:16:11+00:00	WV03	0.4	0.0.1	1040010068610000	38	300222331030	29.7	236.5	57.0	28.8	38.8	32738	789843.75,7504843.75,792441.7114257812,7510156.25	13.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222331030/2021-06-30/1040010068610000-visual.tif
2021-06-30 07:16:12+00:00	WV03	0.4	0.0.1	1040010068610000	38	300222330310	28.9	235.8	58.0	28.8	38.8	32738	774718.3227539062,7494843.75,775156.25,7500156.25	1.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222330310/2021-06-30/1040010068610000-visual.tif
2021-06-30 07:16:12+00:00	WV03	0.4	0.0.1	1040010068610000	38	300222330311	29.0	235.9	57.9	28.8	38.8	32738	774843.75,7494843.75,780156.25,7500156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222330311/2021-06-30/1040010068610000-visual.tif
2021-06-30 07:16:12+00:00	WV03	0.4	0.0.1	1040010068610000	38	300222331023	29.6	236.4	57.2	28.8	38.8	32738	784843.75,7499843.75,790156.25,7505156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222331023/2021-06-30/1040010068610000-visual.tif
2021-06-30 07:16:12+00:00	WV03	0.4	0.0.1	1040010068610000	38	300222331032	29.8	236.7	57.0	28.8	38.8	32738	789843.75,7499843.75,792361.4501953125,7505156.25	13.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222331032/2021-06-30/1040010068610000-visual.tif
2021-06-30 07:16:12+00:00	WV03	0.4	0.0.1	1040010068610000	38	300222331200	29.3	236.2	57.5	28.8	38.7	32738	779843.75,7494843.75,785156.25,7500156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222331200/2021-06-30/1040010068610000-visual.tif
2021-06-30 07:16:12+00:00	WV03	0.4	0.0.1	1040010068610000	38	300222331201	29.6	236.6	57.2	28.8	38.7	32738	784843.75,7494843.75,790156.25,7500156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222331201/2021-06-30/1040010068610000-visual.tif
2021-06-30 07:16:12+00:00	WV03	0.4	0.0.1	1040010068610000	38	300222331210	29.8	236.8	56.9	28.8	38.7	32738	789843.75,7494843.75,792288.5131835938,7500156.25	12.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222331210/2021-06-30/1040010068610000-visual.tif
2021-06-30 07:16:13+00:00	WV03	0.4	0.0.1	1040010068610000	38	300222330312	28.9	235.9	57.9	28.8	38.7	32738	774647.216796875,7489843.75,775156.25,7495156.25	2.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222330312/2021-06-30/1040010068610000-visual.tif
2021-06-30 07:16:13+00:00	WV03	0.4	0.0.1	1040010068610000	38	300222330313	29.0	236.0	57.8	28.8	38.7	32738	774843.75,7489843.75,780156.25,7495156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222330313/2021-06-30/1040010068610000-visual.tif
2021-06-30 07:16:13+00:00	WV03	0.4	0.0.1	1040010068610000	38	300222330330	29.0	236.1	57.9	28.8	38.7	32738	774538.8793945312,7484843.75,775156.25,7490156.25	2.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222330330/2021-06-30/1040010068610000-visual.tif
2021-06-30 07:16:13+00:00	WV03	0.4	0.0.1	1040010068610000	38	300222330331	29.0	236.2	57.8	28.8	38.7	32738	774843.75,7484843.75,780156.25,7490156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222330331/2021-06-30/1040010068610000-visual.tif
2021-06-30 07:16:13+00:00	WV03	0.4	0.0.1	1040010068610000	38	300222331202	29.3	236.4	57.5	28.8	38.7	32738	779843.75,7489843.75,785156.25,7495156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/cyclone-emnati22/ard/38/300222331202/2021-06-30/1040010068610000-visual.tif
