datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	grid:code	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual	ms_analytic	pan_analytic	data-mask
2023-06-27 00:40:14+00:00	WV03	0.39	0.0.1	10400100864E9900	54	300002330303	28.2	78.5	58.8	42.0	50.9	32754	MXRA-Z54-300002330303	764843.75,9409843.75,770156.25,9415156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330303/2023-06-27/10400100864E9900-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330303/2023-06-27/10400100864E9900-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330303/2023-06-27/10400100864E9900-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330303/2023-06-27/10400100864E9900-data-mask.gpkg
2023-06-27 00:40:14+00:00	WV03	0.38	0.0.1	10400100864E9900	54	300002330312	28.0	78.4	59.0	42.0	50.9	32754	MXRA-Z54-300002330312	769843.75,9409843.75,771663.3827823135,9415156.25	9.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330312/2023-06-27/10400100864E9900-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330312/2023-06-27/10400100864E9900-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330312/2023-06-27/10400100864E9900-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330312/2023-06-27/10400100864E9900-data-mask.gpkg
2023-06-27 00:40:14+00:00	WV03	0.39	0.0.1	10400100864E9900	54	300002330320	28.4	78.5	58.5	41.9	50.9	32754	MXRA-Z54-300002330320	759843.75,9404843.75,765156.25,9410156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330320/2023-06-27/10400100864E9900-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330320/2023-06-27/10400100864E9900-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330320/2023-06-27/10400100864E9900-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330320/2023-06-27/10400100864E9900-data-mask.gpkg
2023-06-27 00:40:14+00:00	WV03	0.39	0.0.1	10400100864E9900	54	300002330321	28.1	78.4	58.9	41.9	50.9	32754	MXRA-Z54-300002330321	764843.75,9404843.75,770156.25,9410156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330321/2023-06-27/10400100864E9900-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330321/2023-06-27/10400100864E9900-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330321/2023-06-27/10400100864E9900-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330321/2023-06-27/10400100864E9900-data-mask.gpkg
2023-06-27 00:40:14+00:00	WV03	0.38	0.0.1	10400100864E9900	54	300002330330	27.9	78.3	59.1	41.9	50.9	32754	MXRA-Z54-300002330330	769843.75,9404843.75,771643.3118597456,9410156.25	9.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330330/2023-06-27/10400100864E9900-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330330/2023-06-27/10400100864E9900-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330330/2023-06-27/10400100864E9900-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330330/2023-06-27/10400100864E9900-data-mask.gpkg
2023-06-27 00:40:15+00:00	WV03	0.39	0.0.1	10400100864E9900	54	300002330232	28.8	78.6	58.1	41.8	50.8	32754	MXRA-Z54-300002330232	754461.6326558362,9399843.75,755156.25,9405156.25	3.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330232/2023-06-27/10400100864E9900-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330232/2023-06-27/10400100864E9900-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330232/2023-06-27/10400100864E9900-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330232/2023-06-27/10400100864E9900-data-mask.gpkg
2023-06-27 00:40:15+00:00	WV03	0.39	0.0.1	10400100864E9900	54	300002330233	28.7	78.6	58.2	41.8	50.8	32754	MXRA-Z54-300002330233	754843.75,9399843.75,760156.25,9405156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330233/2023-06-27/10400100864E9900-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330233/2023-06-27/10400100864E9900-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330233/2023-06-27/10400100864E9900-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330233/2023-06-27/10400100864E9900-data-mask.gpkg
2023-06-27 00:40:15+00:00	WV03	0.39	0.0.1	10400100864E9900	54	300002330322	28.4	78.5	58.6	41.8	50.8	32754	MXRA-Z54-300002330322	759843.75,9399843.75,765156.25,9405156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330322/2023-06-27/10400100864E9900-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330322/2023-06-27/10400100864E9900-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330322/2023-06-27/10400100864E9900-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330322/2023-06-27/10400100864E9900-data-mask.gpkg
2023-06-27 00:40:15+00:00	WV03	0.38	0.0.1	10400100864E9900	54	300002330323	28.0	78.3	59.0	41.8	50.8	32754	MXRA-Z54-300002330323	764843.75,9399843.75,770156.25,9405156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330323/2023-06-27/10400100864E9900-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330323/2023-06-27/10400100864E9900-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330323/2023-06-27/10400100864E9900-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330323/2023-06-27/10400100864E9900-data-mask.gpkg
2023-06-27 00:40:15+00:00	WV03	0.38	0.0.1	10400100864E9900	54	300002330332	27.8	78.3	59.2	41.8	50.8	32754	MXRA-Z54-300002330332	769843.75,9399843.75,771623.2398817404,9405156.25	9.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330332/2023-06-27/10400100864E9900-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330332/2023-06-27/10400100864E9900-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330332/2023-06-27/10400100864E9900-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/PNG-Landslide-June24/ard/54/300002330332/2023-06-27/10400100864E9900-data-mask.gpkg
