datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2021-12-11 02:49:41+00:00	WV02	0.47	0.0.1	10300100CA894800	49	300020330223	4.1	84.1	85.4	127.0	63.7	32749	744843.75,9084953.308105469,750156.25,9085156.25	1.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020330223/2021-12-11/10300100CA894800-visual.tif
2021-12-11 02:49:41+00:00	WV02	0.47	0.0.1	10300100CA894800	49	300020330232	3.8	83.6	85.8	127.0	63.7	32749	749843.75,9084928.588867188,755156.25,9085156.25	1.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020330232/2021-12-11/10300100CA894800-visual.tif
2021-12-11 02:49:41+00:00	WV02	0.47	0.0.1	10300100CA894800	49	300020330233	3.4	84.0	86.1	127.0	63.7	32749	754843.75,9084909.973144531,758968.8110351562,9085156.25	0.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020330233/2021-12-11/10300100CA894800-visual.tif
2021-12-11 02:49:42+00:00	WV02	0.47	0.0.1	10300100CA894800	49	300020330202	4.3	94.5	85.2	127.0	63.7	32749	742548.828125,9089843.75,745156.25,9095156.25	13.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020330202/2021-12-11/10300100CA894800-visual.tif
2021-12-11 02:49:42+00:00	WV02	0.47	0.0.1	10300100CA894800	49	300020330203	4.1	94.9	85.4	127.0	63.7	32749	744843.75,9089843.75,750156.25,9095156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020330203/2021-12-11/10300100CA894800-visual.tif
2021-12-11 02:49:42+00:00	WV02	0.47	0.0.1	10300100CA894800	49	300020330212	3.7	95.4	85.9	127.0	63.7	32749	749843.75,9089843.75,755156.25,9095156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020330212/2021-12-11/10300100CA894800-visual.tif
2021-12-11 02:49:42+00:00	WV02	0.46	0.0.1	10300100CA894800	49	300020330213	3.4	96.0	86.2	127.0	63.7	32749	754843.75,9089843.75,759019.775390625,9095156.25	22.1	0.2	1	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020330213/2021-12-11/10300100CA894800-visual.tif
2021-12-11 02:49:42+00:00	WV02	0.47	0.0.1	10300100CA894800	49	300020330220	4.4	86.5	85.1	127.0	63.7	32749	742519.8364257812,9084978.02734375,745156.25,9090156.25	13.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020330220/2021-12-11/10300100CA894800-visual.tif
2021-12-11 02:49:42+00:00	WV02	0.47	0.0.1	10300100CA894800	49	300020330221	4.1	86.4	85.4	127.0	63.7	32749	744843.75,9084953.308105469,750156.25,9090156.25	27.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020330221/2021-12-11/10300100CA894800-visual.tif
2021-12-11 02:49:42+00:00	WV02	0.47	0.0.1	10300100CA894800	49	300020330230	3.7	86.0	85.8	127.0	63.7	32749	749843.75,9084928.588867188,755156.25,9090156.25	27.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020330230/2021-12-11/10300100CA894800-visual.tif
2021-12-11 02:49:42+00:00	WV02	0.47	0.0.1	10300100CA894800	49	300020330231	3.4	85.7	86.2	127.0	63.7	32749	754843.75,9084909.973144531,758991.3940429688,9090156.25	21.6	0.3	1	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020330231/2021-12-11/10300100CA894800-visual.tif
2021-12-11 02:49:43+00:00	WV02	0.47	0.0.1	10300100CA894800	49	300020330022	4.5	111.1	85.0	127.1	63.7	32749	742608.3374023438,9099843.75,745156.25,9105156.25	13.4	3.4	25	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020330022/2021-12-11/10300100CA894800-visual.tif
2021-12-11 02:49:43+00:00	WV02	0.47	0.0.1	10300100CA894800	49	300020330023	4.3	112.3	85.2	127.1	63.7	32749	744843.75,9099843.75,750156.25,9105156.25	28.2	2.7	9	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020330023/2021-12-11/10300100CA894800-visual.tif
2021-12-11 02:49:43+00:00	WV02	0.47	0.0.1	10300100CA894800	49	300020330032	3.9	114.4	85.6	127.1	63.7	32749	749843.75,9099843.75,755156.25,9105156.25	28.2	0.3	1	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020330032/2021-12-11/10300100CA894800-visual.tif
2021-12-11 02:49:43+00:00	WV02	0.47	0.0.1	10300100CA894800	49	300020330033	3.6	116.5	85.9	127.1	63.7	32749	754843.75,9099843.75,759082.3364257812,9105156.25	22.4	0.3	1	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020330033/2021-12-11/10300100CA894800-visual.tif
2021-12-11 02:49:43+00:00	WV02	0.47	0.0.1	10300100CA894800	49	300020330200	4.4	102.9	85.1	127.1	63.7	32749	742580.56640625,9094843.75,745156.25,9100156.25	13.6	1.1	8	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020330200/2021-12-11/10300100CA894800-visual.tif
2021-12-11 02:49:43+00:00	WV02	0.47	0.0.1	10300100CA894800	49	300020330201	4.1	103.8	85.4	127.1	63.7	32749	744843.75,9094843.75,750156.25,9100156.25	28.2	1.0	3	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020330201/2021-12-11/10300100CA894800-visual.tif
2021-12-11 02:49:43+00:00	WV02	0.47	0.0.1	10300100CA894800	49	300020330210	3.8	105.2	85.8	127.1	63.7	32749	749843.75,9094843.75,755156.25,9100156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020330210/2021-12-11/10300100CA894800-visual.tif
2021-12-11 02:49:43+00:00	WV02	0.47	0.0.1	10300100CA894800	49	300020330211	3.5	106.6	86.1	127.1	63.7	32749	754843.75,9094843.75,759050.5981445312,9100156.25	22.2	0.3	1	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020330211/2021-12-11/10300100CA894800-visual.tif
2021-12-11 02:49:44+00:00	WV02	0.47	0.0.1	10300100CA894800	49	300020330002	4.8	122.0	84.6	127.2	63.7	32749	742665.4052734375,9109843.75,745156.25,9111849.060058594	4.9	2.2	44	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020330002/2021-12-11/10300100CA894800-visual.tif
2021-12-11 02:49:44+00:00	WV02	0.47	0.0.1	10300100CA894800	49	300020330003	4.6	124.1	84.8	127.2	63.7	32749	744843.75,9109843.75,750156.25,9111832.580566406	10.4	3.9	38	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020330003/2021-12-11/10300100CA894800-visual.tif
2021-12-11 02:49:44+00:00	WV02	0.47	0.0.1	10300100CA894800	49	300020330012	4.3	126.9	85.1	127.2	63.7	32749	749843.75,9109843.75,755156.25,9111783.447265625	10.1	5.6	55	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020330012/2021-12-11/10300100CA894800-visual.tif
2021-12-11 02:49:44+00:00	WV02	0.47	0.0.1	10300100CA894800	49	300020330013	4.1	128.8	85.5	127.2	63.7	32749	754843.75,9109843.75,759133.9111328125,9111733.703613281	8.0	3.3	41	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020330013/2021-12-11/10300100CA894800-visual.tif
2021-12-11 02:49:44+00:00	WV02	0.47	0.0.1	10300100CA894800	49	300020330020	4.7	118.6	84.7	127.2	63.7	32749	742633.6669921875,9104843.75,745156.25,9110156.25	13.3	9.0	67	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020330020/2021-12-11/10300100CA894800-visual.tif
2021-12-11 02:49:44+00:00	WV02	0.47	0.0.1	10300100CA894800	49	300020330021	4.5	120.1	85.0	127.2	63.7	32749	744843.75,9104843.75,750156.25,9110156.25	28.2	15.1	53	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020330021/2021-12-11/10300100CA894800-visual.tif
2021-12-11 02:49:44+00:00	WV02	0.47	0.0.1	10300100CA894800	49	300020330030	4.2	122.7	85.3	127.2	63.7	32749	749843.75,9104843.75,755156.25,9110156.25	28.2	9.2	32	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020330030/2021-12-11/10300100CA894800-visual.tif
2021-12-11 02:49:44+00:00	WV02	0.47	0.0.1	10300100CA894800	49	300020330031	3.9	125.3	85.6	127.2	63.7	32749	754843.75,9104843.75,759119.5678710938,9110156.25	22.6	4.8	21	https://maxar-opendata.s3.amazonaws.com/events/volcano-indonesia21/ard/49/300020330031/2021-12-11/10300100CA894800-visual.tif
