datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	grid:code	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2010-06-02 11:32:09+00:00	WV02	0.48	0.0.1	1030050003F8D200	29	120200223120	10.4	9.5	78.3	123.0	73.8	32629	MXRA-Z29-120200223120	563028.564453125,3544843.75,565156.25,3550156.25	11.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200223120/2010-06-02/1030050003F8D200-visual.tif
2010-06-02 11:32:09+00:00	WV02	0.48	0.0.1	1030050003F8D200	29	120200223121	10.3	8.3	78.4	123.0	73.8	32629	MXRA-Z29-120200223121	564843.75,3544843.75,570156.25,3550156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200223121/2010-06-02/1030050003F8D200-visual.tif
2010-06-02 11:32:09+00:00	WV02	0.48	0.0.1	1030050003F8D200	29	120200223130	10.3	6.3	78.4	123.0	73.8	32629	MXRA-Z29-120200223130	569843.75,3544843.75,575156.25,3550156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200223130/2010-06-02/1030050003F8D200-visual.tif
2010-06-02 11:32:09+00:00	WV02	0.48	0.0.1	1030050003F8D200	29	120200223131	10.3	4.4	78.5	123.0	73.8	32629	MXRA-Z29-120200223131	574843.75,3544843.75,579761.3525390625,3550156.25	25.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200223131/2010-06-02/1030050003F8D200-visual.tif
2010-06-02 11:32:10+00:00	WV02	0.48	0.0.1	1030050003F8D200	29	120200223122	10.5	9.0	78.2	122.8	73.8	32629	MXRA-Z29-120200223122	563086.2426757812,3539843.75,565156.25,3545156.25	10.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200223122/2010-06-02/1030050003F8D200-visual.tif
2010-06-02 11:32:10+00:00	WV02	0.48	0.0.1	1030050003F8D200	29	120200223123	10.5	7.9	78.3	122.8	73.8	32629	MXRA-Z29-120200223123	564843.75,3539843.75,570156.25,3545156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200223123/2010-06-02/1030050003F8D200-visual.tif
2010-06-02 11:32:10+00:00	WV02	0.48	0.0.1	1030050003F8D200	29	120200223132	10.4	5.9	78.3	122.8	73.8	32629	MXRA-Z29-120200223132	569843.75,3539843.75,575156.25,3545156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200223132/2010-06-02/1030050003F8D200-visual.tif
2010-06-02 11:32:10+00:00	WV02	0.48	0.0.1	1030050003F8D200	29	120200223133	10.4	4.0	78.4	122.8	73.8	32629	MXRA-Z29-120200223133	574843.75,3539843.75,579827.2705078125,3545156.25	26.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200223133/2010-06-02/1030050003F8D200-visual.tif
2010-06-02 11:32:10+00:00	WV02	0.48	0.0.1	1030050003F8D200	29	120200223300	10.5	8.5	78.2	122.8	73.8	32629	MXRA-Z29-120200223300	563146.3623046875,3536946.4111328125,565156.25,3540156.25	6.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200223300/2010-06-02/1030050003F8D200-visual.tif
2010-06-02 11:32:10+00:00	WV02	0.48	0.0.1	1030050003F8D200	29	120200223301	10.5	7.6	78.2	122.8	73.8	32629	MXRA-Z29-120200223301	564843.75,3536976.0131835938,570156.25,3540156.25	16.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200223301/2010-06-02/1030050003F8D200-visual.tif
2010-06-02 11:32:10+00:00	WV02	0.48	0.0.1	1030050003F8D200	29	120200223310	10.5	5.6	78.2	122.8	73.8	32629	MXRA-Z29-120200223310	569843.75,3537066.9555664062,575156.25,3540156.25	16.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200223310/2010-06-02/1030050003F8D200-visual.tif
2010-06-02 11:32:10+00:00	WV02	0.48	0.0.1	1030050003F8D200	29	120200223311	10.5	3.8	78.3	122.8	73.8	32629	MXRA-Z29-120200223311	574843.75,3537151.1840820312,579861.1450195312,3540156.25	14.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200223311/2010-06-02/1030050003F8D200-visual.tif
2010-08-26 11:38:32+00:00	WV02	0.48	0.0.1	1030010006CA6400	29	120200233033	12.0	284.1	76.5	147.3	65.3	32629	MXRA-Z29-120200233033	639438.4765625,3539843.75,640156.25,3543812.255859375	2.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200233033/2010-08-26/1030010006CA6400-visual.tif
