datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	grid:code	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual	ms_analytic	pan_analytic	data-mask
2022-08-25 17:40:23+00:00	GE01	0.42	0.0.1	105001002E402600	14	031133212113	7.5	204.1	81.6	144.6	60.8	32614	MXRA-Z14-031133212113	294843.75,3949843.75,297111.2060546875,3955156.25	11.6	0.4	3	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133212113/2022-08-25/105001002E402600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133212113/2022-08-25/105001002E402600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133212113/2022-08-25/105001002E402600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133212113/2022-08-25/105001002E402600-data-mask.gpkg
2022-08-25 17:40:24+00:00	GE01	0.42	0.0.1	105001002E402600	14	031133212100	8.2	195.6	80.9	144.6	60.8	32614	MXRA-Z14-031133212100	281595.15380859375,3954843.75,285156.25,3960156.25	18.6	3.3	18	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133212100/2022-08-25/105001002E402600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133212100/2022-08-25/105001002E402600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133212100/2022-08-25/105001002E402600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133212100/2022-08-25/105001002E402600-data-mask.gpkg
2022-08-25 17:40:24+00:00	GE01	0.42	0.0.1	105001002E402600	14	031133212101	8.3	197.8	80.8	144.6	60.8	32614	MXRA-Z14-031133212101	284843.75,3954843.75,290156.25,3960156.25	28.2	1.0	3	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133212101/2022-08-25/105001002E402600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133212101/2022-08-25/105001002E402600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133212101/2022-08-25/105001002E402600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133212101/2022-08-25/105001002E402600-data-mask.gpkg
2022-08-25 17:40:24+00:00	GE01	0.42	0.0.1	105001002E402600	14	031133212110	8.5	200.5	80.6	144.6	60.8	32614	MXRA-Z14-031133212110	289843.75,3954843.75,295156.25,3960156.25	28.2	5.7	20	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133212110/2022-08-25/105001002E402600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133212110/2022-08-25/105001002E402600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133212110/2022-08-25/105001002E402600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133212110/2022-08-25/105001002E402600-data-mask.gpkg
2022-08-25 17:40:24+00:00	GE01	0.42	0.0.1	105001002E402600	14	031133212111	8.6	202.1	80.5	144.6	60.8	32614	MXRA-Z14-031133212111	294843.75,3954843.75,297258.9111328125,3960156.25	12.4	5.2	42	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133212111/2022-08-25/105001002E402600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133212111/2022-08-25/105001002E402600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133212111/2022-08-25/105001002E402600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133212111/2022-08-25/105001002E402600-data-mask.gpkg
2022-08-25 17:40:25+00:00	GE01	0.42	0.0.1	105001002E402600	14	031133210322	9.3	194.7	79.7	144.6	60.7	32614	MXRA-Z14-031133210322	281689.75830078125,3959843.75,285156.25,3965156.25	18.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210322/2022-08-25/105001002E402600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210322/2022-08-25/105001002E402600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210322/2022-08-25/105001002E402600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210322/2022-08-25/105001002E402600-data-mask.gpkg
2022-08-25 17:40:25+00:00	GE01	0.42	0.0.1	105001002E402600	14	031133210323	9.4	196.6	79.6	144.6	60.7	32614	MXRA-Z14-031133210323	284843.75,3959843.75,290156.25,3965156.25	28.2	0.1	0	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210323/2022-08-25/105001002E402600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210323/2022-08-25/105001002E402600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210323/2022-08-25/105001002E402600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210323/2022-08-25/105001002E402600-data-mask.gpkg
2022-08-25 17:40:25+00:00	GE01	0.42	0.0.1	105001002E402600	14	031133210332	9.5	199.0	79.4	144.6	60.7	32614	MXRA-Z14-031133210332	289843.75,3959843.75,295156.25,3965156.25	28.2	0.7	2	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210332/2022-08-25/105001002E402600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210332/2022-08-25/105001002E402600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210332/2022-08-25/105001002E402600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210332/2022-08-25/105001002E402600-data-mask.gpkg
2022-08-25 17:40:25+00:00	GE01	0.42	0.0.1	105001002E402600	14	031133210333	9.6	200.6	79.3	144.6	60.7	32614	MXRA-Z14-031133210333	294843.75,3959843.75,297411.4990234375,3965156.25	13.2	1.4	11	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210333/2022-08-25/105001002E402600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210333/2022-08-25/105001002E402600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210333/2022-08-25/105001002E402600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210333/2022-08-25/105001002E402600-data-mask.gpkg
2022-08-25 17:40:26+00:00	GE01	0.42	0.0.1	105001002E402600	14	031133210320	10.3	193.9	78.5	144.7	60.7	32614	MXRA-Z14-031133210320	281780.70068359375,3964843.75,285156.25,3970156.25	17.6	0.1	1	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210320/2022-08-25/105001002E402600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210320/2022-08-25/105001002E402600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210320/2022-08-25/105001002E402600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/SmokeHouseCreek-Wildfires-Texas-Mar24/ard/14/031133210320/2022-08-25/105001002E402600-data-mask.gpkg
