datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	grid:code	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2022-05-18 18:59:08+00:00	WV02	0.49	0.0.1	10300100D3067400	11	013331213230	14.7	88.5	73.5	154.6	58.0	32611	MXRA-Z11-013331213230	309843.75,5524935.128039394,315156.25,5530156.25	27.3	1.5	5	https://maxar-opendata.s3.amazonaws.com/events/McDougallCreekWildfire-BC-Canada-Aug-23/ard/11/013331213230/2022-05-18/10300100D3067400-visual.tif
2022-05-18 18:59:08+00:00	WV02	0.49	0.0.1	10300100D3067400	11	013331213231	14.4	88.5	73.8	154.6	58.0	32611	MXRA-Z11-013331213231	314843.75,5524843.75,319480.28564453125,5530156.25	23.9	0.8	3	https://maxar-opendata.s3.amazonaws.com/events/McDougallCreekWildfire-BC-Canada-Aug-23/ard/11/013331213231/2022-05-18/10300100D3067400-visual.tif
2022-05-18 18:59:09+00:00	WV02	0.49	0.0.1	10300100D3067400	11	013331213232	14.6	88.0	73.5	154.6	58.0	32611	MXRA-Z11-013331213232	309843.75,5524935.128039394,315156.25,5525156.25	0.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/McDougallCreekWildfire-BC-Canada-Aug-23/ard/11/013331213232/2022-05-18/10300100D3067400-visual.tif
2022-05-18 18:59:09+00:00	WV02	0.49	0.0.1	10300100D3067400	11	013331213233	14.3	88.1	73.9	154.6	58.0	32611	MXRA-Z11-013331213233	314843.75,5524825.982266869,319300.23193359375,5525156.25	1.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/McDougallCreekWildfire-BC-Canada-Aug-23/ard/11/013331213233/2022-05-18/10300100D3067400-visual.tif
2022-07-14 18:49:22+00:00	GE01	0.5	0.0.1	105001002D3C0200	11	013331213232	26.1	84.3	60.9	145.6	58.3	32611	MXRA-Z11-013331213232	314846.585896374,5524935.128039394,315156.25,5525156.25	0.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/McDougallCreekWildfire-BC-Canada-Aug-23/ard/11/013331213232/2022-07-14/105001002D3C0200-visual.tif
2022-07-14 18:49:22+00:00	GE01	0.5	0.0.1	105001002D3C0200	11	013331213233	26.0	84.3	61.0	145.6	58.3	32611	MXRA-Z11-013331213233	314845.62963039073,5524803.073996208,320156.25,5525156.25	1.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/McDougallCreekWildfire-BC-Canada-Aug-23/ard/11/013331213233/2022-07-14/105001002D3C0200-visual.tif
2022-07-14 18:49:22+00:00	GE01	0.49	0.0.1	105001002D3C0200	11	013331213322	25.7	84.3	61.3	145.6	58.3	32611	MXRA-Z11-013331213322	319843.75,5524671.019953021,325156.25,5525156.25	2.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/McDougallCreekWildfire-BC-Canada-Aug-23/ard/11/013331213322/2022-07-14/105001002D3C0200-visual.tif
2022-07-14 18:49:22+00:00	GE01	0.49	0.0.1	105001002D3C0200	11	013331213323	25.4	84.3	61.7	145.6	58.3	32611	MXRA-Z11-013331213323	324843.75,5524554.494201461,329574.22753809596,5525156.25	2.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/McDougallCreekWildfire-BC-Canada-Aug-23/ard/11/013331213323/2022-07-14/105001002D3C0200-visual.tif
2022-07-14 18:49:23+00:00	GE01	0.5	0.0.1	105001002D3C0200	11	013331213230	25.9	86.4	61.1	145.7	58.3	32611	MXRA-Z11-013331213230	314845.69714744465,5524935.128039394,315156.25,5530156.25	1.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/McDougallCreekWildfire-BC-Canada-Aug-23/ard/11/013331213230/2022-07-14/105001002D3C0200-visual.tif
2022-07-14 18:49:23+00:00	GE01	0.5	0.0.1	105001002D3C0200	11	013331213231	25.8	86.4	61.1	145.7	58.3	32611	MXRA-Z11-013331213231	314849.2431640625,5524843.75,320156.25,5530156.25	27.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/McDougallCreekWildfire-BC-Canada-Aug-23/ard/11/013331213231/2022-07-14/105001002D3C0200-visual.tif
2022-07-14 18:49:23+00:00	GE01	0.49	0.0.1	105001002D3C0200	11	013331213320	25.5	86.4	61.5	145.7	58.3	32611	MXRA-Z11-013331213320	319843.75,5524843.75,325156.25,5530156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/McDougallCreekWildfire-BC-Canada-Aug-23/ard/11/013331213320/2022-07-14/105001002D3C0200-visual.tif
2022-07-14 18:49:23+00:00	GE01	0.49	0.0.1	105001002D3C0200	11	013331213321	25.2	86.5	61.9	145.7	58.3	32611	MXRA-Z11-013331213321	324843.75,5524843.75,329623.49739556306,5530156.25	25.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/McDougallCreekWildfire-BC-Canada-Aug-23/ard/11/013331213321/2022-07-14/105001002D3C0200-visual.tif
2022-07-14 18:49:24+00:00	GE01	0.49	0.0.1	105001002D3C0200	11	013331213213	25.7	88.5	61.3	145.7	58.3	32611	MXRA-Z11-013331213213	315083.31298828125,5529843.75,320156.25,5535156.25	25.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/McDougallCreekWildfire-BC-Canada-Aug-23/ard/11/013331213213/2022-07-14/105001002D3C0200-visual.tif
2022-07-14 18:49:24+00:00	GE01	0.49	0.0.1	105001002D3C0200	11	013331213302	25.4	88.6	61.6	145.7	58.3	32611	MXRA-Z11-013331213302	319843.75,5529843.75,325156.25,5535156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/McDougallCreekWildfire-BC-Canada-Aug-23/ard/11/013331213302/2022-07-14/105001002D3C0200-visual.tif
2022-07-14 18:49:24+00:00	GE01	0.49	0.0.1	105001002D3C0200	11	013331213303	25.1	88.7	62.0	145.7	58.3	32611	MXRA-Z11-013331213303	324843.75,5529843.75,329659.8426591481,5535156.25	25.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/McDougallCreekWildfire-BC-Canada-Aug-23/ard/11/013331213303/2022-07-14/105001002D3C0200-visual.tif
2022-07-14 18:49:25+00:00	GE01	0.49	0.0.1	105001002D3C0200	11	013331213211	25.6	90.6	61.4	145.7	58.3	32611	MXRA-Z11-013331213211	315434.87548828125,5534843.75,320156.25,5540156.25	24.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/McDougallCreekWildfire-BC-Canada-Aug-23/ard/11/013331213211/2022-07-14/105001002D3C0200-visual.tif
2022-07-14 18:49:25+00:00	GE01	0.49	0.0.1	105001002D3C0200	11	013331213300	25.3	90.7	61.7	145.8	58.2	32611	MXRA-Z11-013331213300	319843.75,5534843.75,325156.25,5540156.25	28.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/McDougallCreekWildfire-BC-Canada-Aug-23/ard/11/013331213300/2022-07-14/105001002D3C0200-visual.tif
2022-07-14 18:49:25+00:00	GE01	0.49	0.0.1	105001002D3C0200	11	013331213301	25.0	90.9	62.1	145.8	58.2	32611	MXRA-Z11-013331213301	324843.75,5534843.75,329651.5867432569,5540132.226299776	25.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/McDougallCreekWildfire-BC-Canada-Aug-23/ard/11/013331213301/2022-07-14/105001002D3C0200-visual.tif
2022-07-14 18:49:27+00:00	GE01	0.49	0.0.1	105001002D3C0200	11	013331213033	25.6	92.7	61.5	145.8	58.2	32611	MXRA-Z11-013331213033	315509.94873046875,5539843.75,320156.25,5540256.300482414	1.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/McDougallCreekWildfire-BC-Canada-Aug-23/ard/11/013331213033/2022-07-14/105001002D3C0200-visual.tif
2022-07-14 18:49:27+00:00	GE01	0.49	0.0.1	105001002D3C0200	11	013331213122	25.3	92.9	61.8	145.8	58.2	32611	MXRA-Z11-013331213122	319843.75,5539843.75,325156.25,5540198.785261517	1.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/McDougallCreekWildfire-BC-Canada-Aug-23/ard/11/013331213122/2022-07-14/105001002D3C0200-visual.tif
2022-07-14 18:49:27+00:00	GE01	0.49	0.0.1	105001002D3C0200	11	013331213123	24.9	93.1	62.2	145.8	58.2	32611	MXRA-Z11-013331213123	324843.75,5539843.75,329610.27050275094,5540132.226299776	1.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/McDougallCreekWildfire-BC-Canada-Aug-23/ard/11/013331213123/2022-07-14/105001002D3C0200-visual.tif
