datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	grid:code	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	proj:code	visual	ms_analytic	pan_analytic	data-mask
2025-12-01 03:33:47+00:00	WV02	0.55	0.0.1	103001011FD12B00	47	122202300021	24.8	88.0	62.0	142.2	53.2	MXRA-Z47-122202300021	664843.75,784843.75,670156.25,790156.25	28.2	3.2	11	EPSG:32647	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300021/2025-12-01/103001011FD12B00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300021/2025-12-01/103001011FD12B00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300021/2025-12-01/103001011FD12B00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300021/2025-12-01/103001011FD12B00-data-mask.gpkg
2025-12-01 03:33:47+00:00	WV02	0.55	0.0.1	103001011FD12B00	47	122202300022	25.1	87.7	61.7	142.2	53.2	MXRA-Z47-122202300022	659843.75,779843.75,665156.25,785156.25	28.2	6.6	23	EPSG:32647	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300022/2025-12-01/103001011FD12B00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300022/2025-12-01/103001011FD12B00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300022/2025-12-01/103001011FD12B00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300022/2025-12-01/103001011FD12B00-data-mask.gpkg
2025-12-01 03:33:47+00:00	WV02	0.55	0.0.1	103001011FD12B00	47	122202300023	24.8	87.7	62.0	142.2	53.2	MXRA-Z47-122202300023	664843.75,779843.75,670156.25,785156.25	28.2	8.4	29	EPSG:32647	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300023/2025-12-01/103001011FD12B00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300023/2025-12-01/103001011FD12B00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300023/2025-12-01/103001011FD12B00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300023/2025-12-01/103001011FD12B00-data-mask.gpkg
2025-12-01 03:33:47+00:00	WV02	0.55	0.0.1	103001011FD12B00	47	122202300030	24.6	88.0	62.2	142.2	53.2	MXRA-Z47-122202300030	669843.75,784843.75,672585.1440429688,790156.25	14.5	5.4	37	EPSG:32647	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300030/2025-12-01/103001011FD12B00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300030/2025-12-01/103001011FD12B00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300030/2025-12-01/103001011FD12B00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300030/2025-12-01/103001011FD12B00-data-mask.gpkg
2025-12-01 03:33:47+00:00	WV02	0.55	0.0.1	103001011FD12B00	47	122202300032	24.5	87.7	62.3	142.2	53.2	MXRA-Z47-122202300032	669843.75,779843.75,672604.0649414062,785156.25	14.5	8.5	58	EPSG:32647	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300032/2025-12-01/103001011FD12B00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300032/2025-12-01/103001011FD12B00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300032/2025-12-01/103001011FD12B00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300032/2025-12-01/103001011FD12B00-data-mask.gpkg
2025-12-01 03:33:48+00:00	WV02	0.56	0.0.1	103001011FD12B00	47	122202211310	25.5	87.6	61.1	142.2	53.2	MXRA-Z47-122202211310	651876.5258789062,777548.5229492188,655156.25,780156.25	8.4	2.9	35	EPSG:32647	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211310/2025-12-01/103001011FD12B00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211310/2025-12-01/103001011FD12B00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211310/2025-12-01/103001011FD12B00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211310/2025-12-01/103001011FD12B00-data-mask.gpkg
2025-12-01 03:33:48+00:00	WV02	0.55	0.0.1	103001011FD12B00	47	122202211311	25.3	87.5	61.4	142.2	53.2	MXRA-Z47-122202211311	654843.75,777586.9750976562,660156.25,780156.25	13.4	4.1	30	EPSG:32647	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211311/2025-12-01/103001011FD12B00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211311/2025-12-01/103001011FD12B00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211311/2025-12-01/103001011FD12B00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202211311/2025-12-01/103001011FD12B00-data-mask.gpkg
2025-12-01 03:33:48+00:00	WV02	0.55	0.0.1	103001011FD12B00	47	122202300200	25.0	87.5	61.7	142.2	53.2	MXRA-Z47-122202300200	659843.75,777652.587890625,665156.25,780156.25	13.1	6.1	46	EPSG:32647	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300200/2025-12-01/103001011FD12B00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300200/2025-12-01/103001011FD12B00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300200/2025-12-01/103001011FD12B00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300200/2025-12-01/103001011FD12B00-data-mask.gpkg
2025-12-01 03:33:48+00:00	WV02	0.55	0.0.1	103001011FD12B00	47	122202300201	24.7	87.5	62.0	142.2	53.2	MXRA-Z47-122202300201	664843.75,777718.505859375,670156.25,780156.25	12.7	6.3	50	EPSG:32647	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300201/2025-12-01/103001011FD12B00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300201/2025-12-01/103001011FD12B00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300201/2025-12-01/103001011FD12B00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300201/2025-12-01/103001011FD12B00-data-mask.gpkg
2025-12-01 03:33:48+00:00	WV02	0.55	0.0.1	103001011FD12B00	47	122202300210	24.6	87.5	62.2	142.2	53.2	MXRA-Z47-122202300210	669843.75,777785.3393554688,672601.9287109375,780156.25	6.4	3.4	53	EPSG:32647	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300210/2025-12-01/103001011FD12B00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300210/2025-12-01/103001011FD12B00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300210/2025-12-01/103001011FD12B00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Cyclone-Senyar-Thailand-Nov-2025/ard/47/122202300210/2025-12-01/103001011FD12B00-data-mask.gpkg
