datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	grid:code	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	proj:code	visual	ms_analytic	pan_analytic	data-mask
2017-08-29 14:52:32+00:00	GE01	0.52	0.0.1	105001000B8E2F00	19	122002313100	28.4	117.4	58.2	108.9	65.7	MXRA-Z19-122002313100	799843.75,2034843.75,805156.25,2040156.25	28.2	3.7	13	EPSG:32619	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313100/2017-08-29/105001000B8E2F00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313100/2017-08-29/105001000B8E2F00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313100/2017-08-29/105001000B8E2F00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313100/2017-08-29/105001000B8E2F00-data-mask.gpkg
2017-08-29 14:52:32+00:00	GE01	0.52	0.0.1	105001000B8E2F00	19	122002313101	28.2	117.5	58.5	108.9	65.7	MXRA-Z19-122002313101	804843.75,2034843.75,808529.3579101562,2040156.25	19.3	4.5	23	EPSG:32619	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313101/2017-08-29/105001000B8E2F00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313101/2017-08-29/105001000B8E2F00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313101/2017-08-29/105001000B8E2F00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313101/2017-08-29/105001000B8E2F00-data-mask.gpkg
2017-08-29 14:52:33+00:00	GE01	0.52	0.0.1	105001000B8E2F00	19	122002313012	29.0	117.2	57.6	108.9	65.7	MXRA-Z19-122002313012	794315.530893719,2029843.75,795156.25,2035156.25	4.2	1.4	33	EPSG:32619	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313012/2017-08-29/105001000B8E2F00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313012/2017-08-29/105001000B8E2F00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313012/2017-08-29/105001000B8E2F00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313012/2017-08-29/105001000B8E2F00-data-mask.gpkg
2017-08-29 14:52:33+00:00	GE01	0.52	0.0.1	105001000B8E2F00	19	122002313013	28.7	117.4	57.9	108.9	65.7	MXRA-Z19-122002313013	794843.75,2029843.75,800156.25,2035156.25	28.2	12.6	44	EPSG:32619	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313013/2017-08-29/105001000B8E2F00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313013/2017-08-29/105001000B8E2F00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313013/2017-08-29/105001000B8E2F00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313013/2017-08-29/105001000B8E2F00-data-mask.gpkg
2017-08-29 14:52:33+00:00	GE01	0.52	0.0.1	105001000B8E2F00	19	122002313102	28.4	117.7	58.2	108.9	65.7	MXRA-Z19-122002313102	799843.75,2029843.75,805156.25,2035156.25	28.2	2.5	8	EPSG:32619	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313102/2017-08-29/105001000B8E2F00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313102/2017-08-29/105001000B8E2F00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313102/2017-08-29/105001000B8E2F00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313102/2017-08-29/105001000B8E2F00-data-mask.gpkg
2017-08-29 14:52:33+00:00	GE01	0.52	0.0.1	105001000B8E2F00	19	122002313103	28.2	117.9	58.5	108.9	65.7	MXRA-Z19-122002313103	804843.75,2029843.75,808647.4609375,2035156.25	19.8	3.8	19	EPSG:32619	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313103/2017-08-29/105001000B8E2F00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313103/2017-08-29/105001000B8E2F00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313103/2017-08-29/105001000B8E2F00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313103/2017-08-29/105001000B8E2F00-data-mask.gpkg
2017-08-29 14:52:34+00:00	GE01	0.52	0.0.1	105001000B8E2F00	19	122002313030	28.9	117.5	57.6	108.8	65.7	MXRA-Z19-122002313030	794392.224397718,2024843.75,795156.25,2030156.25	3.8	2.3	60	EPSG:32619	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313030/2017-08-29/105001000B8E2F00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313030/2017-08-29/105001000B8E2F00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313030/2017-08-29/105001000B8E2F00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313030/2017-08-29/105001000B8E2F00-data-mask.gpkg
2017-08-29 14:52:34+00:00	GE01	0.52	0.0.1	105001000B8E2F00	19	122002313031	28.7	117.8	57.9	108.8	65.7	MXRA-Z19-122002313031	794843.75,2024843.75,800156.25,2030156.25	28.2	11.4	40	EPSG:32619	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313031/2017-08-29/105001000B8E2F00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313031/2017-08-29/105001000B8E2F00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313031/2017-08-29/105001000B8E2F00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313031/2017-08-29/105001000B8E2F00-data-mask.gpkg
2017-08-29 14:52:34+00:00	GE01	0.52	0.0.1	105001000B8E2F00	19	122002313120	28.4	118.0	58.2	108.8	65.7	MXRA-Z19-122002313120	799843.75,2024843.75,805156.25,2030156.25	28.2	10.7	37	EPSG:32619	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313120/2017-08-29/105001000B8E2F00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313120/2017-08-29/105001000B8E2F00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313120/2017-08-29/105001000B8E2F00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313120/2017-08-29/105001000B8E2F00-data-mask.gpkg
2017-08-29 14:52:34+00:00	GE01	0.52	0.0.1	105001000B8E2F00	19	122002313121	28.1	118.2	58.5	108.8	65.7	MXRA-Z19-122002313121	804843.75,2024843.75,808776.5502929688,2030156.25	20.4	4.9	24	EPSG:32619	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313121/2017-08-29/105001000B8E2F00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313121/2017-08-29/105001000B8E2F00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313121/2017-08-29/105001000B8E2F00-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Maria-PuertoRico-Oct-2017/ard/19/122002313121/2017-08-29/105001000B8E2F00-data-mask.gpkg
