datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	grid:code	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2021-04-29 18:51:10+00:00	WV01	0.91	0.0.1	10200100B0214600	17	031331323332	44.3	85.5	41.1	245.3	66.8	32617	MXRA-Z17-031331323332	409843.75,2879843.75,415156.25,2885156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331323332/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:10+00:00	WV01	0.9	0.0.1	10200100B0214600	17	031331323333	44.1	85.4	41.4	245.3	66.8	32617	MXRA-Z17-031331323333	414843.75,2879843.75,420156.25,2885156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331323333/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:10+00:00	WV01	0.89	0.0.1	10200100B0214600	17	031331332202	43.7	87.1	41.8	245.2	66.8	32617	MXRA-Z17-031331332202	419843.75,2889843.75,425156.25,2895156.25	28.2	4.4	15	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331332202/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:10+00:00	WV01	0.88	0.0.1	10200100B0214600	17	031331332203	43.5	87.0	42.2	245.2	66.8	32617	MXRA-Z17-031331332203	424843.75,2889843.75,430156.25,2895156.25	28.2	1.5	5	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331332203/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:10+00:00	WV01	0.88	0.0.1	10200100B0214600	17	031331332212	43.2	87.0	42.5	245.2	66.8	32617	MXRA-Z17-031331332212	429843.75,2889843.75,435156.25,2895156.25	28.2	1.0	3	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331332212/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:10+00:00	WV01	0.87	0.0.1	10200100B0214600	17	031331332213	42.9	87.0	42.8	245.2	66.8	32617	MXRA-Z17-031331332213	434843.75,2889843.75,439826.96533203125,2895156.25	26.4	15.1	57	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331332213/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:10+00:00	WV01	0.89	0.0.1	10200100B0214600	17	031331332220	43.8	86.2	41.8	245.2	66.8	32617	MXRA-Z17-031331332220	419843.75,2884843.75,425156.25,2890156.25	28.2	1.1	4	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331332220/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:10+00:00	WV01	0.89	0.0.1	10200100B0214600	17	031331332221	43.5	86.2	42.1	245.2	66.8	32617	MXRA-Z17-031331332221	424843.75,2884843.75,430156.25,2890156.25	28.2	3.8	13	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331332221/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:10+00:00	WV01	0.9	0.0.1	10200100B0214600	17	031331332222	43.8	85.4	41.7	245.3	66.8	32617	MXRA-Z17-031331332222	419843.75,2879843.75,425156.25,2885156.25	28.2	0.7	2	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331332222/2021-04-29/10200100B0214600-visual.tif
2021-04-29 18:51:10+00:00	WV01	0.89	0.0.1	10200100B0214600	17	031331332223	43.5	85.4	42.1	245.3	66.8	32617	MXRA-Z17-031331332223	424843.75,2879843.75,430156.25,2885156.25	28.2	2.7	9	https://maxar-opendata.s3.amazonaws.com/events/Hurricane-Ian-9-26-2022/ard/17/031331332223/2021-04-29/10200100B0214600-visual.tif
