datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	grid:code	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual	ms_analytic	pan_analytic	data-mask
2023-11-08 05:41:30+00:00	WV02	0.73	0.0.1	10300100EF116000	44	120220011002	37.8	254.3	46.6	169.0	44.2	32644	MXRA-Z44-120220011002	619843.75,3189843.75,625156.25,3193498.53515625	17.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011002/2023-11-08/10300100EF116000-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011002/2023-11-08/10300100EF116000-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011002/2023-11-08/10300100EF116000-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011002/2023-11-08/10300100EF116000-data-mask.gpkg
2023-11-08 05:41:30+00:00	WV02	0.73	0.0.1	10300100EF116000	44	120220011003	38.0	254.4	46.3	169.0	44.2	32644	MXRA-Z44-120220011003	624843.75,3189843.75,630156.25,3193998.1079101562	20.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011003/2023-11-08/10300100EF116000-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011003/2023-11-08/10300100EF116000-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011003/2023-11-08/10300100EF116000-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011003/2023-11-08/10300100EF116000-data-mask.gpkg
2023-11-08 05:41:30+00:00	WV02	0.74	0.0.1	10300100EF116000	44	120220011011	38.5	254.6	45.8	169.0	44.2	32644	MXRA-Z44-120220011011	635041.8090820312,3194843.75,640156.25,3195623.1689453125	1.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011011/2023-11-08/10300100EF116000-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011011/2023-11-08/10300100EF116000-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011011/2023-11-08/10300100EF116000-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011011/2023-11-08/10300100EF116000-data-mask.gpkg
2023-11-08 05:41:30+00:00	WV02	0.73	0.0.1	10300100EF116000	44	120220011012	38.3	254.5	46.1	169.0	44.2	32644	MXRA-Z44-120220011012	629843.75,3189843.75,635156.25,3194881.591796875	24.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011012/2023-11-08/10300100EF116000-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011012/2023-11-08/10300100EF116000-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011012/2023-11-08/10300100EF116000-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011012/2023-11-08/10300100EF116000-data-mask.gpkg
2023-11-08 05:41:30+00:00	WV02	0.74	0.0.1	10300100EF116000	44	120220011013	38.4	254.6	45.9	169.0	44.2	32644	MXRA-Z44-120220011013	634843.75,3189843.75,640156.25,3195156.25	27.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011013/2023-11-08/10300100EF116000-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011013/2023-11-08/10300100EF116000-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011013/2023-11-08/10300100EF116000-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011013/2023-11-08/10300100EF116000-data-mask.gpkg
2023-11-08 05:41:30+00:00	WV02	0.74	0.0.1	10300100EF116000	44	120220011100	38.6	254.7	45.6	169.0	44.2	32644	MXRA-Z44-120220011100	639843.75,3194843.75,645156.25,3196267.08984375	5.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011100/2023-11-08/10300100EF116000-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011100/2023-11-08/10300100EF116000-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011100/2023-11-08/10300100EF116000-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011100/2023-11-08/10300100EF116000-data-mask.gpkg
2023-11-08 05:41:30+00:00	WV02	0.74	0.0.1	10300100EF116000	44	120220011101	38.8	254.7	45.5	169.0	44.2	32644	MXRA-Z44-120220011101	644843.75,3194843.75,647486.2670898438,3196669.6166992188	3.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011101/2023-11-08/10300100EF116000-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011101/2023-11-08/10300100EF116000-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011101/2023-11-08/10300100EF116000-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011101/2023-11-08/10300100EF116000-data-mask.gpkg
2023-11-08 05:41:30+00:00	WV02	0.74	0.0.1	10300100EF116000	44	120220011102	38.6	254.7	45.6	169.0	44.2	32644	MXRA-Z44-120220011102	639843.75,3189843.75,645156.25,3195156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011102/2023-11-08/10300100EF116000-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011102/2023-11-08/10300100EF116000-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011102/2023-11-08/10300100EF116000-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220011102/2023-11-08/10300100EF116000-data-mask.gpkg
2023-11-08 05:41:31+00:00	WV02	0.72	0.0.1	10300100EF116000	44	120220010131	37.7	254.4	46.8	169.0	44.2	32644	MXRA-Z44-120220010131	617078.2470703125,3184843.75,620156.25,3190156.25	15.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220010131/2023-11-08/10300100EF116000-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220010131/2023-11-08/10300100EF116000-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220010131/2023-11-08/10300100EF116000-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220010131/2023-11-08/10300100EF116000-data-mask.gpkg
2023-11-08 05:41:31+00:00	WV02	0.72	0.0.1	10300100EF116000	44	120220010133	37.7	254.6	46.7	169.0	44.2	32644	MXRA-Z44-120220010133	617284.8510742188,3179843.75,620156.25,3185156.25	12.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220010133/2023-11-08/10300100EF116000-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220010133/2023-11-08/10300100EF116000-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220010133/2023-11-08/10300100EF116000-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Nepal-Earthquake-Nov-2023/ard/44/120220010133/2023-11-08/10300100EF116000-data-mask.gpkg
