datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	grid:code	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual	ms_analytic	pan_analytic	data-mask
2018-12-17 13:45:36+00:00	WV02	0.47	0.0.1	10300100890F4800	22	213131112310	2.6	273.4	87.1	80.2	67.7	32722	MXRA-Z22-213131112310	449843.75,6738174.465988307,455156.25,6740156.25	10.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112310/2018-12-17/10300100890F4800-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112310/2018-12-17/10300100890F4800-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112310/2018-12-17/10300100890F4800-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112310/2018-12-17/10300100890F4800-data-mask.gpkg
2018-12-17 13:45:36+00:00	WV02	0.47	0.0.1	10300100890F4800	22	213131112311	2.9	273.0	86.7	80.2	67.7	32722	MXRA-Z22-213131112311	454843.75,6738196.3712391285,455564.1293775893,6740156.25	1.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112311/2018-12-17/10300100890F4800-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112311/2018-12-17/10300100890F4800-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112311/2018-12-17/10300100890F4800-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112311/2018-12-17/10300100890F4800-data-mask.gpkg
2018-12-17 13:45:37+00:00	WV02	0.47	0.0.1	10300100890F4800	22	213131112121	2.7	245.6	87.0	80.4	67.7	32722	MXRA-Z22-213131112121	447624.9447244747,6744843.75,450156.25,6748130.727284581	8.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112121/2018-12-17/10300100890F4800-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112121/2018-12-17/10300100890F4800-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112121/2018-12-17/10300100890F4800-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112121/2018-12-17/10300100890F4800-data-mask.gpkg
2018-12-17 13:45:37+00:00	WV02	0.47	0.0.1	10300100890F4800	22	213131112130	2.9	247.6	86.7	80.4	67.7	32722	MXRA-Z22-213131112130	449843.75,6744843.75,455156.25,6748152.571760189	17.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112130/2018-12-17/10300100890F4800-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112130/2018-12-17/10300100890F4800-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112130/2018-12-17/10300100890F4800-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112130/2018-12-17/10300100890F4800-data-mask.gpkg
2018-12-17 13:45:37+00:00	WV02	0.47	0.0.1	10300100890F4800	22	213131112131	3.2	250.1	86.4	80.4	67.7	32722	MXRA-Z22-213131112131	454843.75,6744843.75,455538.00265773607,6748154.182725698	2.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112131/2018-12-17/10300100890F4800-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112131/2018-12-17/10300100890F4800-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112131/2018-12-17/10300100890F4800-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131112131/2018-12-17/10300100890F4800-data-mask.gpkg
2021-01-15 13:28:12+00:00	WV03	0.39	0.0.1	1040010064D36600	22	213131110202	27.6	65.3	59.4	81.9	59.9	32722	MXRA-Z22-213131110202	422091.01577047736,6769843.75,425156.25,6773273.993001609	9.6	0.1	1	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131110202/2021-01-15/1040010064D36600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131110202/2021-01-15/1040010064D36600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131110202/2021-01-15/1040010064D36600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131110202/2021-01-15/1040010064D36600-data-mask.gpkg
2021-01-15 13:28:12+00:00	WV03	0.38	0.0.1	1040010064D36600	22	213131110203	27.3	65.0	59.8	81.9	59.9	32722	MXRA-Z22-213131110203	424843.75,6769843.75,430156.25,6774577.0263671875	23.0	1.9	8	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131110203/2021-01-15/1040010064D36600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131110203/2021-01-15/1040010064D36600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131110203/2021-01-15/1040010064D36600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131110203/2021-01-15/1040010064D36600-data-mask.gpkg
2021-01-15 13:28:12+00:00	WV03	0.38	0.0.1	1040010064D36600	22	213131110212	27.0	64.7	60.2	81.9	59.9	32722	MXRA-Z22-213131110212	429843.75,6769843.75,431461.1942600197,6774719.51068411	7.3	1.0	13	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131110212/2021-01-15/1040010064D36600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131110212/2021-01-15/1040010064D36600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131110212/2021-01-15/1040010064D36600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131110212/2021-01-15/1040010064D36600-data-mask.gpkg
2021-01-15 13:28:12+00:00	WV03	0.39	0.0.1	1040010064D36600	22	213131110220	27.5	65.2	59.5	81.9	59.9	32722	MXRA-Z22-213131110220	422451.6583367553,6769477.467033651,425156.25,6770156.25	1.7	0.2	16	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131110220/2021-01-15/1040010064D36600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131110220/2021-01-15/1040010064D36600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131110220/2021-01-15/1040010064D36600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131110220/2021-01-15/1040010064D36600-data-mask.gpkg
2021-01-15 13:28:12+00:00	WV03	0.38	0.0.1	1040010064D36600	22	213131110221	27.2	64.8	59.9	81.9	59.9	32722	MXRA-Z22-213131110221	424843.75,6769508.549325066,430156.25,6770156.25	3.2	1.2	38	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131110221/2021-01-15/1040010064D36600-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131110221/2021-01-15/1040010064D36600-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131110221/2021-01-15/1040010064D36600-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Brazil-Flooding-May24/ard/22/213131110221/2021-01-15/1040010064D36600-data-mask.gpkg
