datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	grid:code	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	proj:code	visual	ms_analytic	pan_analytic	data-mask
2025-11-11 11:30:26+00:00	WV03	0.33	0.0.1	10400100AE4DC200	29	031311331231	14.2	231.0	74.4	164.4	38.9	MXRA-Z29-031311331231	474843.75,3565743.7133789062,480156.25,3570156.25	22.9	0.0	0	EPSG:32629	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331231/2025-11-11/10400100AE4DC200-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331231/2025-11-11/10400100AE4DC200-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331231/2025-11-11/10400100AE4DC200-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331231/2025-11-11/10400100AE4DC200-data-mask.gpkg
2025-11-11 11:30:26+00:00	WV03	0.33	0.0.1	10400100AE4DC200	29	031311331320	14.5	231.9	74.0	164.4	38.9	MXRA-Z29-031311331320	479843.75,3565903.9306640625,483494.873046875,3570156.25	15.2	0.0	0	EPSG:32629	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331320/2025-11-11/10400100AE4DC200-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331320/2025-11-11/10400100AE4DC200-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331320/2025-11-11/10400100AE4DC200-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331320/2025-11-11/10400100AE4DC200-data-mask.gpkg
2025-12-18 11:22:03+00:00	WV02	0.51	0.0.1	10300101205D7300	29	031311331023	19.3	183.5	68.3	160.6	31.9	MXRA-Z29-031311331023	469630.43212890625,3579843.75,470156.25,3580215.7592773438	0.1	0.1	94	EPSG:32629	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331023/2025-12-18/10300101205D7300-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331023/2025-12-18/10300101205D7300-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331023/2025-12-18/10300101205D7300-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331023/2025-12-18/10300101205D7300-data-mask.gpkg
2025-12-18 11:22:03+00:00	WV02	0.51	0.0.1	10300101205D7300	29	031311331032	19.3	183.7	68.3	160.6	31.9	MXRA-Z29-031311331032	469843.75,3579843.75,475156.25,3580243.2250976562	2.0	0.9	47	EPSG:32629	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331032/2025-12-18/10300101205D7300-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331032/2025-12-18/10300101205D7300-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331032/2025-12-18/10300101205D7300-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331032/2025-12-18/10300101205D7300-data-mask.gpkg
2025-12-18 11:22:03+00:00	WV02	0.51	0.0.1	10300101205D7300	29	031311331033	19.3	184.7	68.2	160.6	31.9	MXRA-Z29-031311331033	474843.75,3579843.75,480156.25,3580285.3393554688	2.1	0.8	40	EPSG:32629	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331033/2025-12-18/10300101205D7300-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331033/2025-12-18/10300101205D7300-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331033/2025-12-18/10300101205D7300-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331033/2025-12-18/10300101205D7300-data-mask.gpkg
2025-12-18 11:22:03+00:00	WV02	0.51	0.0.1	10300101205D7300	29	031311331122	19.4	185.8	68.2	160.6	31.9	MXRA-Z29-031311331122	479843.75,3579843.75,485156.25,3580337.2192382812	2.4	0.5	22	EPSG:32629	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331122/2025-12-18/10300101205D7300-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331122/2025-12-18/10300101205D7300-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331122/2025-12-18/10300101205D7300-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331122/2025-12-18/10300101205D7300-data-mask.gpkg
2025-12-18 11:22:03+00:00	WV02	0.51	0.0.1	10300101205D7300	29	031311331123	19.4	186.4	68.2	160.6	31.9	MXRA-Z29-031311331123	484843.75,3579843.75,487102.05078125,3580362.8540039062	1.1	0.0	0	EPSG:32629	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331123/2025-12-18/10300101205D7300-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331123/2025-12-18/10300101205D7300-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331123/2025-12-18/10300101205D7300-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331123/2025-12-18/10300101205D7300-data-mask.gpkg
2025-12-18 11:22:03+00:00	WV02	0.51	0.0.1	10300101205D7300	29	031311331201	19.3	183.4	68.3	160.6	31.9	MXRA-Z29-031311331201	469627.0751953125,3574843.75,470156.25,3580156.25	2.8	2.7	99	EPSG:32629	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331201/2025-12-18/10300101205D7300-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331201/2025-12-18/10300101205D7300-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331201/2025-12-18/10300101205D7300-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331201/2025-12-18/10300101205D7300-data-mask.gpkg
2025-12-18 11:22:03+00:00	WV02	0.51	0.0.1	10300101205D7300	29	031311331203	19.1	183.6	68.4	160.6	31.9	MXRA-Z29-031311331203	469621.58203125,3569843.75,470156.25,3575156.25	2.8	2.1	74	EPSG:32629	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331203/2025-12-18/10300101205D7300-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331203/2025-12-18/10300101205D7300-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331203/2025-12-18/10300101205D7300-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331203/2025-12-18/10300101205D7300-data-mask.gpkg
2025-12-18 11:22:03+00:00	WV02	0.51	0.0.1	10300101205D7300	29	031311331210	19.3	183.7	68.3	160.6	31.9	MXRA-Z29-031311331210	469843.75,3574843.75,475156.25,3580156.25	28.2	17.4	61	EPSG:32629	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331210/2025-12-18/10300101205D7300-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331210/2025-12-18/10300101205D7300-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331210/2025-12-18/10300101205D7300-pan.tif	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Flooding-Dec-2025/ard/29/031311331210/2025-12-18/10300101205D7300-data-mask.gpkg
