datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2022-04-12 07:59:11+00:00	GE01	0.43	0.0.1	105001002B1CF100	36	213113323120	12.4	77.8	76.3	40.5	43.8	32736	404317.93212890625,6824843.75,405156.25,6827010.803222656	1.7	1.7	98	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323120/2022-04-12/105001002B1CF100-visual.tif
2022-04-12 07:59:11+00:00	GE01	0.43	0.0.1	105001002B1CF100	36	213113323121	12.3	77.6	76.3	40.5	43.8	32736	404843.75,6824843.75,410156.25,6827109.680175781	11.7	9.1	77	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323121/2022-04-12/105001002B1CF100-visual.tif
2022-04-12 07:59:11+00:00	GE01	0.43	0.0.1	105001002B1CF100	36	213113323122	12.3	78.3	76.3	40.5	43.8	32736	404339.29443359375,6819843.75,405156.25,6825156.25	4.2	3.8	91	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323122/2022-04-12/105001002B1CF100-visual.tif
2022-04-12 07:59:11+00:00	GE01	0.43	0.0.1	105001002B1CF100	36	213113323123	12.2	78.2	76.5	40.5	43.8	32736	404843.75,6819843.75,410156.25,6825156.25	28.2	26.6	94	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323123/2022-04-12/105001002B1CF100-visual.tif
2022-04-12 07:59:11+00:00	GE01	0.43	0.0.1	105001002B1CF100	36	213113323130	11.9	77.2	76.8	40.5	43.8	32736	409843.75,6824843.75,415156.25,6827204.284667969	12.2	6.7	55	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323130/2022-04-12/105001002B1CF100-visual.tif
2022-04-12 07:59:11+00:00	GE01	0.43	0.0.1	105001002B1CF100	36	213113323131	11.5	76.7	77.2	40.5	43.8	32736	414843.75,6824843.75,420156.25,6827298.889160156	12.7	4.0	31	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323131/2022-04-12/105001002B1CF100-visual.tif
2022-04-12 07:59:11+00:00	GE01	0.43	0.0.1	105001002B1CF100	36	213113323132	11.8	77.8	76.9	40.5	43.8	32736	409843.75,6819843.75,415156.25,6825156.25	28.2	21.0	74	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323132/2022-04-12/105001002B1CF100-visual.tif
2022-04-12 07:59:11+00:00	GE01	0.43	0.0.1	105001002B1CF100	36	213113323133	11.4	77.4	77.3	40.5	43.8	32736	414843.75,6819843.75,420156.25,6825156.25	28.2	11.3	40	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323133/2022-04-12/105001002B1CF100-visual.tif
2022-04-12 07:59:11+00:00	GE01	0.43	0.0.1	105001002B1CF100	36	213113332020	11.4	76.7	77.3	40.5	43.8	32736	419843.75,6824843.75,420627.13623046875,6827307.7392578125	1.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113332020/2022-04-12/105001002B1CF100-visual.tif
2022-04-12 07:59:11+00:00	GE01	0.43	0.0.1	105001002B1CF100	36	213113332022	11.3	77.2	77.5	40.5	43.8	32736	419843.75,6819843.75,420644.83642578125,6825156.25	4.2	0.1	4	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113332022/2022-04-12/105001002B1CF100-visual.tif
2022-04-12 07:59:12+00:00	GE01	0.43	0.0.1	105001002B1CF100	36	213113323300	12.1	79.2	76.5	40.5	43.8	32736	404386.90185546875,6814843.75,405156.25,6820156.25	3.9	0.1	3	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323300/2022-04-12/105001002B1CF100-visual.tif
2022-04-12 07:59:12+00:00	GE01	0.43	0.0.1	105001002B1CF100	36	213113323301	12.0	79.1	76.7	40.5	43.8	32736	404843.75,6814843.75,410156.25,6820156.25	28.2	5.7	20	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323301/2022-04-12/105001002B1CF100-visual.tif
2022-04-12 07:59:12+00:00	GE01	0.43	0.0.1	105001002B1CF100	36	213113323310	11.6	78.8	77.1	40.5	43.8	32736	409843.75,6814843.75,415156.25,6820156.25	28.2	15.0	53	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323310/2022-04-12/105001002B1CF100-visual.tif
2022-04-12 07:59:12+00:00	GE01	0.43	0.0.1	105001002B1CF100	36	213113323311	11.2	78.4	77.6	40.5	43.8	32736	414843.75,6814843.75,420156.25,6820156.25	28.2	19.6	69	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323311/2022-04-12/105001002B1CF100-visual.tif
2022-04-12 07:59:12+00:00	GE01	0.43	0.0.1	105001002B1CF100	36	213113332200	11.1	78.2	77.7	40.5	43.8	32736	419843.75,6814843.75,420672.30224609375,6820156.25	4.3	1.9	44	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113332200/2022-04-12/105001002B1CF100-visual.tif
2022-04-12 07:59:14+00:00	GE01	0.43	0.0.1	105001002B1CF100	36	213113323302	11.9	80.0	76.8	40.5	43.8	32736	404426.8798828125,6811277.4658203125,405156.25,6815156.25	2.7	0.2	10	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323302/2022-04-12/105001002B1CF100-visual.tif
2022-04-12 07:59:14+00:00	GE01	0.43	0.0.1	105001002B1CF100	36	213113323303	11.8	79.9	76.8	40.5	43.8	32736	404843.75,6811283.5693359375,410156.25,6815156.25	20.3	1.8	9	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323303/2022-04-12/105001002B1CF100-visual.tif
2022-04-12 07:59:14+00:00	GE01	0.43	0.0.1	105001002B1CF100	36	213113323312	11.5	79.6	77.3	40.5	43.8	32736	409843.75,6811361.999511719,415156.25,6815156.25	19.9	15.8	79	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323312/2022-04-12/105001002B1CF100-visual.tif
2022-04-12 07:59:14+00:00	GE01	0.43	0.0.1	105001002B1CF100	36	213113323313	11.1	79.2	77.7	40.5	43.8	32736	414843.75,6811440.124511719,420156.25,6815156.25	19.5	17.6	90	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323313/2022-04-12/105001002B1CF100-visual.tif
2022-04-12 07:59:14+00:00	GE01	0.43	0.0.1	105001002B1CF100	36	213113332202	11.0	79.1	77.8	40.5	43.8	32736	419843.75,6811518.5546875,420691.22314453125,6815156.25	3.0	2.3	77	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113332202/2022-04-12/105001002B1CF100-visual.tif
2022-04-12 07:59:30+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323021	13.2	125.3	75.3	40.5	43.8	32736	389869.68994140625,6824843.75,390156.25,6827303.161621094	0.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323021/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:30+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323023	13.3	125.8	75.3	40.5	43.8	32736	389876.708984375,6819843.75,390156.25,6825156.25	1.3	0.0	6	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323023/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:30+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323030	13.2	125.3	75.4	40.5	43.8	32736	389869.68994140625,6824843.75,395156.25,6827303.161621094	12.7	3.3	26	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323030/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:30+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323031	12.9	126.2	75.7	40.5	43.8	32736	394843.75,6824843.75,400156.25,6827212.829589844	12.2	1.9	15	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323031/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:30+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323032	13.2	126.0	75.4	40.5	43.8	32736	389876.708984375,6819843.75,395156.25,6825156.25	27.8	5.7	20	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323032/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:30+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323033	12.9	127.0	75.7	40.5	43.8	32736	394843.75,6819843.75,400156.25,6825156.25	28.2	20.5	72	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323033/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:30+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323120	12.5	127.2	76.1	40.5	43.8	32736	399843.75,6824843.75,405156.25,6827114.8681640625	11.7	7.5	64	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323120/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:30+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323121	12.4	127.7	76.2	40.5	43.8	32736	404843.75,6824843.75,406159.36279296875,6827010.803222656	2.8	1.7	62	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323121/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:30+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323122	12.6	128.0	76.1	40.5	43.8	32736	399843.75,6819843.75,405156.25,6825156.25	28.2	18.9	67	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323122/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:30+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323123	12.4	128.4	76.2	40.5	43.8	32736	404843.75,6819843.75,406203.0029296875,6825156.25	7.0	3.9	55	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323123/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:31+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323201	13.3	127.0	75.3	40.5	43.7	32736	389943.84765625,6814843.75,390156.25,6820156.25	1.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323201/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:31+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323210	13.2	127.2	75.3	40.5	43.7	32736	389945.6787109375,6814843.75,395156.25,6820156.25	27.5	0.8	3	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323210/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:31+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323211	12.9	128.1	75.7	40.5	43.7	32736	394843.75,6814843.75,400156.25,6820156.25	28.2	3.4	12	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323211/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:31+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323300	12.6	129.2	76.0	40.5	43.7	32736	399843.75,6814843.75,405156.25,6820156.25	28.2	0.5	1	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323300/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:31+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323301	12.4	129.7	76.2	40.5	43.7	32736	404843.75,6814843.75,406241.14990234375,6820156.25	7.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323301/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:32+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323203	13.3	128.0	75.3	40.5	43.7	32736	389977.72216796875,6811346.435546875,390156.25,6815156.25	0.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323203/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:32+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323212	13.2	128.1	75.3	40.5	43.7	32736	389978.94287109375,6811240.539550781,395156.25,6815156.25	19.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323212/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:32+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323213	12.9	129.1	75.7	40.5	43.7	32736	394843.75,6811131.896972656,400156.25,6815156.25	21.0	2.1	10	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323213/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:32+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323302	12.6	130.2	76.0	40.5	43.7	32736	399843.75,6811021.1181640625,405156.25,6815156.25	21.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323302/2022-04-12/105001002B1CF200-visual.tif
2022-04-12 07:59:32+00:00	GE01	0.43	0.0.1	105001002B1CF200	36	213113323303	12.5	130.6	76.1	40.5	43.7	32736	404843.75,6810998.840332031,406273.193359375,6815156.25	5.8	0.0	1	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213113323303/2022-04-12/105001002B1CF200-visual.tif
2022-04-14 08:01:38+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131030130	16.0	102.0	72.4	39.8	42.1	32736	292930.60302734375,6704843.75,295156.25,6707903.137207031	6.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030130/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:38+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131030131	15.8	102.1	72.6	39.8	42.1	32736	294843.75,6704843.75,300156.25,6707918.395996094	16.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030131/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:38+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131030132	16.0	102.0	72.4	39.8	42.1	32736	292998.6572265625,6699843.75,295156.25,6705156.25	11.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030132/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:38+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131030133	15.7	102.2	72.7	39.8	42.1	32736	294843.75,6699843.75,300156.25,6705156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030133/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:38+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131031020	15.4	102.4	73.0	39.8	42.1	32736	299843.75,6704843.75,305156.25,6707915.954589844	16.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031020/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:38+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131031021	15.2	102.5	73.3	39.8	42.1	32736	304843.75,6704843.75,307339.78271484375,6707917.48046875	7.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031021/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:38+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131031022	15.3	102.5	73.1	39.8	42.1	32736	299843.75,6699843.75,305156.25,6705156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031022/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:38+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131031023	15.1	102.7	73.4	39.8	42.1	32736	304843.75,6699843.75,307422.79052734375,6705156.25	13.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031023/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:39+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131030310	15.9	102.2	72.5	39.7	42.1	32736	293086.5478515625,6694843.75,295156.25,6700156.25	10.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030310/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:39+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131030311	15.7	102.3	72.8	39.7	42.1	32736	294843.75,6694843.75,300156.25,6700156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030311/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:39+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131031200	15.2	102.6	73.2	39.7	42.1	32736	299843.75,6694843.75,305156.25,6700156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031200/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:39+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131031201	15.0	102.8	73.5	39.7	42.1	32736	304843.75,6694843.75,307488.70849609375,6700156.25	13.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031201/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:40+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131030312	15.8	102.3	72.6	39.7	42.0	32736	293134.1552734375,6689843.75,295156.25,6695156.25	10.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030312/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:40+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131030313	15.6	102.5	72.9	39.7	42.0	32736	294843.75,6689843.75,300156.25,6695156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030313/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:40+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131031202	15.2	102.8	73.3	39.7	42.0	32736	299843.75,6689843.75,305156.25,6695156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031202/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:40+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131031203	14.9	103.0	73.6	39.7	42.0	32736	304843.75,6689843.75,307569.27490234375,6695156.25	14.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031203/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:41+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131030330	15.7	102.4	72.7	39.7	42.0	32736	293264.16015625,6684843.75,295156.25,6690156.25	9.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030330/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:41+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131030331	15.5	102.6	73.0	39.7	42.0	32736	294843.75,6684843.75,300156.25,6690156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030331/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:41+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131031220	15.1	102.9	73.4	39.7	42.0	32736	299843.75,6684843.75,305156.25,6690156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031220/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:41+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131031221	14.8	103.2	73.8	39.7	42.0	32736	304843.75,6684843.75,307651.9775390625,6690156.25	14.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031221/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:42+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131030332	15.6	102.6	72.8	39.7	42.0	32736	293307.4951171875,6679843.75,295156.25,6685156.25	9.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030332/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:42+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131030333	15.4	102.8	73.1	39.7	42.0	32736	294843.75,6679843.75,300156.25,6685156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030333/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:42+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131031222	15.0	103.1	73.5	39.7	42.0	32736	299843.75,6679843.75,305156.25,6685156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031222/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:42+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131031223	14.7	103.3	73.9	39.7	42.0	32736	304843.75,6679843.75,307737.73193359375,6685156.25	15.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031223/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:42+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131032110	15.5	102.7	72.9	39.7	42.0	32736	293403.9306640625,6677483.825683594,295156.25,6680156.25	4.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131032110/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:42+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131032111	15.3	102.9	73.1	39.7	42.0	32736	294843.75,6677485.656738281,300156.25,6680156.25	14.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131032111/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:42+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131033000	14.9	103.2	73.6	39.7	42.0	32736	299843.75,6677487.487792969,305156.25,6680156.25	14.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131033000/2022-04-14/104001007602E200-visual.tif
2022-04-14 08:01:42+00:00	WV03	0.33	0.0.1	104001007602E200	36	213131033001	14.7	103.4	73.9	39.7	42.0	32736	304843.75,6677490.8447265625,307778.01513671875,6680156.25	7.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131033001/2022-04-14/104001007602E200-visual.tif
2022-04-14 10:48:02+00:00	WV01	0.94	0.0.1	10200100C2BD1E00	36	213131012121	44.6	81.7	40.7	340.2	49.3	32736	289163.2080078125,6744843.75,290156.25,6746162.109375	1.2	0.0	1	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012121/2022-04-14/10200100C2BD1E00-visual.tif
2022-04-14 10:48:02+00:00	WV01	0.94	0.0.1	10200100C2BD1E00	36	213131012123	44.6	81.7	40.7	340.2	49.2	32736	289060.36376953125,6739843.75,290156.25,6745156.25	5.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012123/2022-04-14/10200100C2BD1E00-visual.tif
2022-04-14 10:48:02+00:00	WV01	0.94	0.0.1	10200100C2BD1E00	36	213131012130	44.6	81.8	40.8	340.2	49.3	32736	289843.75,6744843.75,295156.25,6746639.709472656	8.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012130/2022-04-14/10200100C2BD1E00-visual.tif
2022-04-14 10:48:02+00:00	WV01	0.93	0.0.1	10200100C2BD1E00	36	213131012131	44.3	81.7	41.1	340.2	49.3	32736	294843.75,6744843.75,300156.25,6747108.7646484375	10.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012131/2022-04-14/10200100C2BD1E00-visual.tif
2022-04-14 10:48:02+00:00	WV01	0.94	0.0.1	10200100C2BD1E00	36	213131012132	44.5	81.6	40.8	340.2	49.2	32736	289843.75,6739843.75,295156.25,6745156.25	28.2	0.3	1	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012132/2022-04-14/10200100C2BD1E00-visual.tif
2022-04-14 10:48:02+00:00	WV01	0.93	0.0.1	10200100C2BD1E00	36	213131012133	44.3	81.5	41.1	340.2	49.2	32736	294843.75,6739843.75,300156.25,6745156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012133/2022-04-14/10200100C2BD1E00-visual.tif
2022-04-14 10:48:02+00:00	WV01	0.94	0.0.1	10200100C2BD1E00	36	213131012301	44.6	81.3	40.7	340.2	49.2	32736	288930.6640625,6734843.75,290156.25,6740156.25	5.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012301/2022-04-14/10200100C2BD1E00-visual.tif
2022-04-14 10:48:02+00:00	WV01	0.94	0.0.1	10200100C2BD1E00	36	213131012303	44.6	81.0	40.7	340.2	49.2	32736	288912.353515625,6729843.75,290156.25,6735156.25	5.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012303/2022-04-14/10200100C2BD1E00-visual.tif
2022-04-14 10:48:02+00:00	WV01	0.94	0.0.1	10200100C2BD1E00	36	213131012310	44.5	81.3	40.8	340.2	49.2	32736	289843.75,6734843.75,295156.25,6740156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012310/2022-04-14/10200100C2BD1E00-visual.tif
2022-04-14 10:48:02+00:00	WV01	0.93	0.0.1	10200100C2BD1E00	36	213131012311	44.3	81.2	41.1	340.2	49.2	32736	294843.75,6734843.75,300156.25,6740156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012311/2022-04-14/10200100C2BD1E00-visual.tif
2022-04-14 10:48:02+00:00	WV01	0.94	0.0.1	10200100C2BD1E00	36	213131012312	44.5	80.9	40.8	340.2	49.2	32736	289843.75,6729843.75,295156.25,6735156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012312/2022-04-14/10200100C2BD1E00-visual.tif
2022-04-14 10:48:02+00:00	WV01	0.93	0.0.1	10200100C2BD1E00	36	213131012313	44.3	80.8	41.1	340.2	49.2	32736	294843.75,6729843.75,300156.25,6735156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131012313/2022-04-14/10200100C2BD1E00-visual.tif
2022-04-14 10:48:02+00:00	WV01	0.92	0.0.1	10200100C2BD1E00	36	213131013020	44.0	81.6	41.4	340.2	49.3	32736	299843.75,6744843.75,305156.25,6747590.637207031	13.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131013020/2022-04-14/10200100C2BD1E00-visual.tif
2022-04-14 10:48:02+00:00	WV01	0.91	0.0.1	10200100C2BD1E00	36	213131013021	43.8	81.6	41.7	340.2	49.3	32736	304843.75,6744843.75,310156.25,6748070.983886719	15.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131013021/2022-04-14/10200100C2BD1E00-visual.tif
