datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	grid:code	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2023-08-09 21:20:31+00:00	WV02	0.74	0.0.1	10300100EB592000	4	122000330031	38.5	343.9	45.7	103.5	72.3	32604	MXRA-Z4-122000330031	754843.75,2304843.75,756010.4370117188,2310156.25	5.6	5.4	96	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330031/2023-08-09/10300100EB592000-visual.tif
2023-08-09 21:20:31+00:00	WV02	0.75	0.0.1	10300100EB592000	4	122000330032	38.6	344.1	45.6	103.4	72.3	32604	MXRA-Z4-122000330032	749843.75,2299843.75,755156.25,2305156.25	28.2	3.7	13	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330032/2023-08-09/10300100EB592000-visual.tif
2023-08-09 21:20:31+00:00	WV02	0.75	0.0.1	10300100EB592000	4	122000330033	38.6	343.9	45.6	103.4	72.3	32604	MXRA-Z4-122000330033	754843.75,2299843.75,756240.5395507812,2305156.25	6.5	1.6	24	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330033/2023-08-09/10300100EB592000-visual.tif
2023-08-09 21:20:31+00:00	WV02	0.74	0.0.1	10300100EB592000	4	122000330200	38.5	344.9	45.8	103.4	72.3	32604	MXRA-Z4-122000330200	742830.5053710938,2299661.865234375,745156.25,2300156.25	0.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330200/2023-08-09/10300100EB592000-visual.tif
2023-08-09 21:20:31+00:00	WV02	0.74	0.0.1	10300100EB592000	4	122000330201	38.6	344.5	45.6	103.4	72.3	32604	MXRA-Z4-122000330201	744843.75,2298597.1069335938,750156.25,2300156.25	5.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330201/2023-08-09/10300100EB592000-visual.tif
2023-08-09 21:20:31+00:00	WV02	0.75	0.0.1	10300100EB592000	4	122000330210	38.7	344.1	45.5	103.4	72.3	32604	MXRA-Z4-122000330210	749843.75,2297527.7709960938,755156.25,2300156.25	10.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330210/2023-08-09/10300100EB592000-visual.tif
2023-08-09 21:20:31+00:00	WV02	0.75	0.0.1	10300100EB592000	4	122000330211	38.7	344.0	45.5	103.4	72.3	32604	MXRA-Z4-122000330211	754843.75,2297277.83203125,756322.9370117188,2300156.25	3.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330211/2023-08-09/10300100EB592000-visual.tif
2023-08-12 21:11:16+00:00	WV02	0.54	0.0.1	10300100EC8B7900	4	122000330120	23.4	172.8	63.6	104.0	70.2	32604	MXRA-Z4-122000330120	763715.73869614,2304843.75,765156.25,2308094.6114066285	4.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330120/2023-08-12/10300100EC8B7900-visual.tif
2023-08-12 21:11:16+00:00	WV02	0.54	0.0.1	10300100EC8B7900	4	122000330121	23.4	359.2	63.6	104.0	70.2	32604	MXRA-Z4-122000330121	764843.75,2304843.75,770156.25,2308049.212112671	16.4	0.3	2	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330121/2023-08-12/10300100EC8B7900-visual.tif
2023-08-12 21:11:16+00:00	WV02	0.54	0.0.1	10300100EC8B7900	4	122000330130	23.4	358.7	63.5	104.0	70.2	32604	MXRA-Z4-122000330130	769843.75,2304843.75,772171.0205078125,2307847.976124159	6.8	0.1	1	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330130/2023-08-12/10300100EC8B7900-visual.tif
2023-08-12 21:11:17+00:00	WV02	0.54	0.0.1	10300100EC8B7900	4	122000330122	23.5	205.1	63.4	104.0	70.2	32604	MXRA-Z4-122000330122	763800.5244143213,2299843.75,765156.25,2305156.25	6.7	0.1	1	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330122/2023-08-12/10300100EC8B7900-visual.tif
2023-08-12 21:11:17+00:00	WV02	0.54	0.0.1	10300100EC8B7900	4	122000330123	23.5	359.1	63.4	104.0	70.2	32604	MXRA-Z4-122000330123	764843.75,2299843.75,770156.25,2305156.25	28.2	10.2	36	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330123/2023-08-12/10300100EC8B7900-visual.tif
2023-08-12 21:11:17+00:00	WV02	0.54	0.0.1	10300100EC8B7900	4	122000330132	23.5	358.6	63.4	104.0	70.2	32604	MXRA-Z4-122000330132	769843.75,2299843.75,772258.9111328125,2305156.25	12.5	2.6	21	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330132/2023-08-12/10300100EC8B7900-visual.tif
2023-08-12 21:11:17+00:00	WV02	0.54	0.0.1	10300100EC8B7900	4	122000330300	23.7	241.0	63.3	103.8	70.2	32604	MXRA-Z4-122000330300	763944.798222829,2294843.75,765156.25,2300156.25	6.0	4.8	80	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330300/2023-08-12/10300100EC8B7900-visual.tif
2023-08-12 21:11:17+00:00	WV02	0.54	0.0.1	10300100EC8B7900	4	122000330301	23.7	359.0	63.3	103.8	70.2	32604	MXRA-Z4-122000330301	764843.75,2294843.75,770156.25,2300156.25	28.2	14.9	52	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330301/2023-08-12/10300100EC8B7900-visual.tif
2023-08-12 21:11:17+00:00	WV02	0.54	0.0.1	10300100EC8B7900	4	122000330302	23.8	273.3	63.1	103.7	70.2	32604	MXRA-Z4-122000330302	764089.0720313368,2293577.126559656,765156.25,2295156.25	1.6	1.2	77	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330302/2023-08-12/10300100EC8B7900-visual.tif
2023-08-12 21:11:17+00:00	WV02	0.54	0.0.1	10300100EC8B7900	4	122000330303	23.8	358.9	63.1	103.7	70.2	32604	MXRA-Z4-122000330303	764843.75,2293576.8588489685,770156.25,2295156.25	8.3	0.7	8	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330303/2023-08-12/10300100EC8B7900-visual.tif
2023-08-12 21:11:17+00:00	WV02	0.54	0.0.1	10300100EC8B7900	4	122000330310	23.7	358.4	63.2	103.8	70.2	32604	MXRA-Z4-122000330310	769843.75,2294843.75,772345.5810546875,2300156.25	13.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330310/2023-08-12/10300100EC8B7900-visual.tif
2023-08-12 21:11:17+00:00	WV02	0.54	0.0.1	10300100EC8B7900	4	122000330312	23.8	358.3	63.1	103.7	70.2	32604	MXRA-Z4-122000330312	769843.75,2293576.7404818484,772366.9783311591,2295156.25	3.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330312/2023-08-12/10300100EC8B7900-visual.tif
2023-08-12 21:12:48+00:00	WV02	0.52	0.0.1	10300100EB15FF00	4	122000330020	20.7	203.8	66.6	104.2	70.3	32604	MXRA-Z4-122000330020	740285.1418564543,2305390.8987029013,745156.25,2310156.25	15.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330020/2023-08-12/10300100EB15FF00-visual.tif
2023-08-12 21:12:48+00:00	WV02	0.52	0.0.1	10300100EB15FF00	4	122000330021	20.8	204.7	66.5	104.2	70.3	32604	MXRA-Z4-122000330021	744843.75,2305461.487940218,750156.25,2310156.25	24.0	10.2	42	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330021/2023-08-12/10300100EB15FF00-visual.tif
2023-08-12 21:12:48+00:00	WV02	0.52	0.0.1	10300100EB15FF00	4	122000330030	21.0	205.4	66.4	104.2	70.3	32604	MXRA-Z4-122000330030	749843.75,2305767.1297185607,751866.2682551793,2310156.25	7.8	3.1	39	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330030/2023-08-12/10300100EB15FF00-visual.tif
2023-08-12 21:12:49+00:00	WV02	0.53	0.0.1	10300100EB15FF00	4	122000312222	21.8	202.8	65.4	104.3	70.3	32604	MXRA-Z4-122000312222	740398.903221335,2319843.75,745156.25,2320656.618673428	3.1	0.0	1	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000312222/2023-08-12/10300100EB15FF00-visual.tif
2023-08-12 21:12:49+00:00	WV02	0.53	0.0.1	10300100EB15FF00	4	122000312223	21.9	203.6	65.2	104.3	70.3	32604	MXRA-Z4-122000312223	744843.75,2319843.75,750156.25,2320958.431287028	5.0	4.4	87	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000312223/2023-08-12/10300100EB15FF00-visual.tif
2023-08-12 21:12:49+00:00	WV02	0.53	0.0.1	10300100EB15FF00	4	122000312232	22.0	204.2	65.2	104.3	70.3	32604	MXRA-Z4-122000312232	749843.75,2319843.75,750524.7850102962,2320974.1429622676	0.6	0.7	100	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000312232/2023-08-12/10300100EB15FF00-visual.tif
2023-08-12 21:12:49+00:00	WV02	0.53	0.0.1	10300100EB15FF00	4	122000321111	21.5	202.1	65.7	104.3	70.3	32604	MXRA-Z4-122000321111	739068.4142998715,2314843.75,740156.25,2319167.994554562	3.0	1.2	41	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000321111/2023-08-12/10300100EB15FF00-visual.tif
2023-08-12 21:12:49+00:00	WV02	0.52	0.0.1	10300100EB15FF00	4	122000321113	21.1	202.5	66.2	104.3	70.3	32604	MXRA-Z4-122000321113	739035.658583428,2310336.6978019658,740156.25,2315156.25	1.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000321113/2023-08-12/10300100EB15FF00-visual.tif
2023-08-12 21:12:49+00:00	WV02	0.53	0.0.1	10300100EB15FF00	4	122000330000	21.7	202.9	65.6	104.3	70.3	32604	MXRA-Z4-122000330000	739843.75,2314843.75,745156.25,2320156.25	27.6	8.8	32	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330000/2023-08-12/10300100EB15FF00-visual.tif
2023-08-12 21:12:49+00:00	WV02	0.53	0.0.1	10300100EB15FF00	4	122000330001	21.8	203.8	65.4	104.3	70.3	32604	MXRA-Z4-122000330001	744843.75,2314843.75,750156.25,2320156.25	28.2	18.1	64	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330001/2023-08-12/10300100EB15FF00-visual.tif
2023-08-12 21:12:49+00:00	WV02	0.52	0.0.1	10300100EB15FF00	4	122000330002	21.2	203.4	66.1	104.3	70.3	32604	MXRA-Z4-122000330002	739843.75,2309843.75,745156.25,2315156.25	26.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330002/2023-08-12/10300100EB15FF00-visual.tif
2023-08-12 21:12:49+00:00	WV02	0.53	0.0.1	10300100EB15FF00	4	122000330003	21.3	204.2	66.0	104.3	70.3	32604	MXRA-Z4-122000330003	744843.75,2309843.75,750156.25,2315156.25	28.2	13.3	47	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330003/2023-08-12/10300100EB15FF00-visual.tif
2023-08-12 21:12:49+00:00	WV02	0.53	0.0.1	10300100EB15FF00	4	122000330010	21.8	204.4	65.4	104.3	70.3	32604	MXRA-Z4-122000330010	749843.75,2314843.75,751005.5004436723,2320156.25	4.8	4.7	98	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330010/2023-08-12/10300100EB15FF00-visual.tif
2023-08-12 21:12:49+00:00	WV02	0.53	0.0.1	10300100EB15FF00	4	122000330012	21.4	204.9	65.9	104.3	70.3	32604	MXRA-Z4-122000330012	749843.75,2309843.75,751486.2158770484,2315156.25	7.3	7.1	96	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330012/2023-08-12/10300100EB15FF00-visual.tif
2023-08-12 21:18:17+00:00	GE01	0.5	0.0.1	105001003590C300	4	122000330303	26.5	303.6	60.4	105.7	71.9	32604	MXRA-Z4-122000330303	768763.1225585938,2293576.8588489685,770156.25,2295156.25	2.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330303/2023-08-12/105001003590C300-visual.tif
2023-08-12 21:18:17+00:00	GE01	0.5	0.0.1	105001003590C300	4	122000330312	26.6	303.6	60.3	105.7	71.9	32604	MXRA-Z4-122000330312	769843.75,2293576.591138281,775156.25,2295156.25	8.3	0.1	2	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330312/2023-08-12/105001003590C300-visual.tif
2023-08-12 21:18:17+00:00	GE01	0.5	0.0.1	105001003590C300	4	122000330313	26.9	303.1	60.0	105.7	71.9	32604	MXRA-Z4-122000330313	774843.75,2293576.3234275933,780156.25,2295156.25	8.3	2.7	32	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330313/2023-08-12/105001003590C300-visual.tif
2023-08-12 21:18:17+00:00	GE01	0.51	0.0.1	105001003590C300	4	122000331202	27.2	302.7	59.6	105.7	71.9	32604	MXRA-Z4-122000331202	779843.75,2293576.0929617486,784460.6325890874,2295156.25	7.2	1.6	22	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000331202/2023-08-12/105001003590C300-visual.tif
2023-08-12 21:18:18+00:00	GE01	0.5	0.0.1	105001003590C300	4	122000330301	26.2	302.5	60.7	105.7	71.9	32604	MXRA-Z4-122000330301	768700.5615234375,2294843.75,770156.25,2300156.25	7.5	2.6	35	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330301/2023-08-12/105001003590C300-visual.tif
2023-08-12 21:18:18+00:00	GE01	0.5	0.0.1	105001003590C300	4	122000330310	26.3	302.2	60.6	105.7	71.9	32604	MXRA-Z4-122000330310	769843.75,2294843.75,775156.25,2300156.25	28.2	0.3	1	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330310/2023-08-12/105001003590C300-visual.tif
2023-08-12 21:18:18+00:00	GE01	0.5	0.0.1	105001003590C300	4	122000330311	26.6	301.7	60.3	105.7	71.9	32604	MXRA-Z4-122000330311	774843.75,2294843.75,780156.25,2300156.25	28.2	3.9	14	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330311/2023-08-12/105001003590C300-visual.tif
2023-08-12 21:18:18+00:00	GE01	0.5	0.0.1	105001003590C300	4	122000331200	26.9	301.2	59.9	105.7	71.9	32604	MXRA-Z4-122000331200	779843.75,2294843.75,784450.9533853008,2300156.25	24.3	1.5	6	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000331200/2023-08-12/105001003590C300-visual.tif
2023-08-12 21:18:19+00:00	GE01	0.49	0.0.1	105001003590C300	4	122000330123	25.9	300.6	61.1	105.8	71.9	32604	MXRA-Z4-122000330123	768646.5454101562,2299843.75,770156.25,2305156.25	7.8	2.7	34	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330123/2023-08-12/105001003590C300-visual.tif
2023-08-12 21:18:19+00:00	GE01	0.49	0.0.1	105001003590C300	4	122000330132	26.0	300.3	60.9	105.8	71.9	32604	MXRA-Z4-122000330132	769843.75,2299843.75,775156.25,2305156.25	28.2	4.7	16	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330132/2023-08-12/105001003590C300-visual.tif
2023-08-12 21:18:19+00:00	GE01	0.5	0.0.1	105001003590C300	4	122000330133	26.3	299.8	60.6	105.8	71.9	32604	MXRA-Z4-122000330133	774843.75,2299843.75,780156.25,2305156.25	28.2	1.2	4	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330133/2023-08-12/105001003590C300-visual.tif
2023-08-12 21:18:19+00:00	GE01	0.5	0.0.1	105001003590C300	4	122000331022	26.6	299.4	60.3	105.8	71.9	32604	MXRA-Z4-122000331022	779843.75,2299843.75,784412.7758518892,2305156.25	24.1	0.2	1	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000331022/2023-08-12/105001003590C300-visual.tif
2023-08-12 21:18:20+00:00	GE01	0.49	0.0.1	105001003590C300	4	122000330121	25.7	299.0	61.3	105.8	71.9	32604	MXRA-Z4-122000330121	768613.6978615177,2304843.75,770156.25,2307897.482275761	4.6	0.4	10	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330121/2023-08-12/105001003590C300-visual.tif
2023-08-12 21:18:20+00:00	GE01	0.49	0.0.1	105001003590C300	4	122000330130	25.8	298.8	61.2	105.8	71.9	32604	MXRA-Z4-122000330130	769843.75,2304843.75,775156.25,2307847.976124159	15.3	2.0	13	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330130/2023-08-12/105001003590C300-visual.tif
2023-08-12 21:18:20+00:00	GE01	0.5	0.0.1	105001003590C300	4	122000330131	26.1	298.4	60.9	105.8	71.9	32604	MXRA-Z4-122000330131	774843.75,2304843.75,780156.25,2307646.740135647	14.3	1.7	12	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000330131/2023-08-12/105001003590C300-visual.tif
2023-08-12 21:18:20+00:00	GE01	0.5	0.0.1	105001003590C300	4	122000331020	26.4	298.0	60.5	105.8	71.9	32604	MXRA-Z4-122000331020	779843.75,2304843.75,784374.5983184774,2307445.5041471347	11.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Maui-Hawaii-fires-Aug-23/ard/04/122000331020/2023-08-12/105001003590C300-visual.tif
