datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	grid:code	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual	ms_analytic	pan_analytic	data-mask
2019-11-09 16:12:07+00:00	WV02	0.55	0.0.1	103001009D337C00	17	031133302213	24.7	72.5	62.1	161.6	35.7	32617	MXRA-Z17-031133302213	354843.75,3932099.6859860276,360156.25,3935156.25	16.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302213/2019-11-09/103001009D337C00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302213/2019-11-09/103001009D337C00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302213/2019-11-09/103001009D337C00-pan.tif	
2019-11-09 16:12:07+00:00	WV02	0.55	0.0.1	103001009D337C00	17	031133302302	24.6	72.4	62.2	161.6	35.7	32617	MXRA-Z17-031133302302	359843.75,3932078.036749804,361553.955078125,3935156.25	5.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302302/2019-11-09/103001009D337C00-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302302/2019-11-09/103001009D337C00-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133302302/2019-11-09/103001009D337C00-pan.tif	
2019-11-09 16:12:55+00:00	WV02	0.59	0.0.1	103001009D035500	17	031133210113	28.7	127.7	57.4	161.3	35.2	32617	MXRA-Z17-031133210113	295181.8737903982,3989843.75,300156.25,3990829.557407254	2.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133210113/2019-11-09/103001009D035500-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133210113/2019-11-09/103001009D035500-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133210113/2019-11-09/103001009D035500-pan.tif	
2019-11-09 16:12:55+00:00	WV02	0.59	0.0.1	103001009D035500	17	031133210131	28.7	127.6	57.5	161.3	35.2	32617	MXRA-Z17-031133210131	295065.26381202525,3984843.75,300156.25,3990156.25	26.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133210131/2019-11-09/103001009D035500-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133210131/2019-11-09/103001009D035500-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133210131/2019-11-09/103001009D035500-pan.tif	
2019-11-09 16:12:55+00:00	WV02	0.59	0.0.1	103001009D035500	17	031133211020	28.4	128.0	57.7	161.3	35.2	32617	MXRA-Z17-031133211020	299843.75,3984843.75,305156.25,3989983.8256835938	24.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133211020/2019-11-09/103001009D035500-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133211020/2019-11-09/103001009D035500-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133211020/2019-11-09/103001009D035500-pan.tif	
2019-11-09 16:12:55+00:00	WV02	0.59	0.0.1	103001009D035500	17	031133211021	28.2	128.4	58.0	161.3	35.2	32617	MXRA-Z17-031133211021	304843.75,3984843.75,310156.25,3989102.783203125	19.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133211021/2019-11-09/103001009D035500-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133211021/2019-11-09/103001009D035500-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133211021/2019-11-09/103001009D035500-pan.tif	
2019-11-09 16:12:55+00:00	WV02	0.59	0.0.1	103001009D035500	17	031133211023	28.1	128.3	58.1	161.3	35.2	32617	MXRA-Z17-031133211023	304843.75,3979843.75,310092.7855179096,3985156.25	27.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133211023/2019-11-09/103001009D035500-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133211023/2019-11-09/103001009D035500-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133211023/2019-11-09/103001009D035500-pan.tif	
2019-11-09 16:12:55+00:00	WV02	0.59	0.0.1	103001009D035500	17	031133211030	28.1	128.5	58.1	161.3	35.2	32617	MXRA-Z17-031133211030	309843.75,3984843.75,310156.98845270666,3988174.7436523438	0.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133211030/2019-11-09/103001009D035500-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133211030/2019-11-09/103001009D035500-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133211030/2019-11-09/103001009D035500-pan.tif	
2019-11-09 16:12:55+00:00	WV02	0.59	0.0.1	103001009D035500	17	031133211032	28.0	128.5	58.2	161.3	35.2	32617	MXRA-Z17-031133211032	309843.75,3979843.75,310092.7855179096,3985156.25	1.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133211032/2019-11-09/103001009D035500-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133211032/2019-11-09/103001009D035500-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133211032/2019-11-09/103001009D035500-pan.tif	
2019-11-09 16:12:56+00:00	WV02	0.59	0.0.1	103001009D035500	17	031133210132	28.8	127.1	57.3	161.3	35.2	32617	MXRA-Z17-031133210132	294948.6538336524,3979843.75,295156.25,3985156.25	0.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133210132/2019-11-09/103001009D035500-visual.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133210132/2019-11-09/103001009D035500-ms.tif	https://maxar-opendata.s3.amazonaws.com/events/HurricaneHelene-Oct24/ard/17/031133210132/2019-11-09/103001009D035500-pan.tif	
