datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	proj:geometry	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2022-01-17 21:55:06+00:00	WV02	0.55	0.0.1	10300100CB37CA00	1	300222121031	23.9	183.2	63.0	94.3	63.3	32701	{'type': 'Polygon', 'coordinates': [[[720120.2392578125, 7667467.6513671875], [718425.5981445312, 7667459.1064453125], [718395.3857421875, 7664843.75], [720156.25, 7664843.75], [720156.25, 7667467.6513671875], [720120.2392578125, 7667467.6513671875]]]}	718395.3857421875,7664843.75,720156.25,7667467.6513671875	4.5	2.5	55	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222121031/2022-01-17/10300100CB37CA00-visual.tif
2022-01-17 21:55:06+00:00	WV02	0.55	0.0.1	10300100CB37CA00	1	300222121033	23.8	183.2	63.1	94.3	63.3	32701	{'type': 'Polygon', 'coordinates': [[[718399.0478515625, 7665156.25], [718336.4868164062, 7659843.75], [720156.25, 7659843.75], [720156.25, 7665156.25], [718399.0478515625, 7665156.25]]]}	718336.4868164062,7659843.75,720156.25,7665156.25	9.5	1.2	12	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222121033/2022-01-17/10300100CB37CA00-visual.tif
2022-01-17 21:55:06+00:00	WV02	0.55	0.0.1	10300100CB37CA00	1	300222121120	23.9	183.5	62.9	94.3	63.3	32701	{'type': 'Polygon', 'coordinates': [[[725139.16015625, 7667493.591308594], [719843.75, 7667466.125488281], [719843.75, 7664843.75], [725156.25, 7664843.75], [725156.25, 7667493.591308594], [725139.16015625, 7667493.591308594]]]}	719843.75,7664843.75,725156.25,7667493.591308594	14.0	9.8	70	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222121120/2022-01-17/10300100CB37CA00-visual.tif
2022-01-17 21:55:06+00:00	WV02	0.55	0.0.1	10300100CB37CA00	1	300222121121	23.9	184.3	62.9	94.3	63.3	32701	{'type': 'Polygon', 'coordinates': [[[730143.7377929688, 7667521.97265625], [724843.75, 7667491.760253906], [724843.75, 7664843.75], [730156.25, 7664843.75], [730156.25, 7667521.97265625], [730143.7377929688, 7667521.97265625]]]}	724843.75,7664843.75,730156.25,7667521.97265625	14.1	9.4	67	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222121121/2022-01-17/10300100CB37CA00-visual.tif
2022-01-17 21:55:06+00:00	WV02	0.55	0.0.1	10300100CB37CA00	1	300222121122	23.8	183.6	63.0	94.3	63.3	32701	{'type': 'Polygon', 'coordinates': [[[719843.75, 7665156.25], [719843.75, 7659843.75], [725156.25, 7659843.75], [725156.25, 7665156.25], [719843.75, 7665156.25]]]}	719843.75,7659843.75,725156.25,7665156.25	28.2	3.8	13	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222121122/2022-01-17/10300100CB37CA00-visual.tif
2022-01-17 21:55:06+00:00	WV02	0.55	0.0.1	10300100CB37CA00	1	300222121123	23.9	184.4	63.0	94.3	63.3	32701	{'type': 'Polygon', 'coordinates': [[[724843.75, 7665156.25], [724843.75, 7659843.75], [730156.25, 7659843.75], [730156.25, 7665156.25], [724843.75, 7665156.25]]]}	724843.75,7659843.75,730156.25,7665156.25	28.2	16.3	57	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222121123/2022-01-17/10300100CB37CA00-visual.tif
2022-01-17 21:55:06+00:00	WV02	0.55	0.0.1	10300100CB37CA00	1	300222121130	24.0	185.1	62.9	94.3	63.3	32701	{'type': 'Polygon', 'coordinates': [[[735153.80859375, 7667551.8798828125], [729843.75, 7667520.1416015625], [729843.75, 7664843.75], [735156.25, 7664843.75], [735153.80859375, 7667551.8798828125]]]}	729843.75,7664843.75,735156.25,7667551.8798828125	14.2	14.3	100	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222121130/2022-01-17/10300100CB37CA00-visual.tif
2022-01-17 21:55:06+00:00	WV02	0.55	0.0.1	10300100CB37CA00	1	300222121131	24.0	185.4	62.9	94.3	63.3	32701	{'type': 'Polygon', 'coordinates': [[[736672.36328125, 7667561.340332031], [734843.75, 7667549.743652344], [734843.75, 7664843.75], [736669.3115234375, 7664843.75], [736711.42578125, 7667555.847167969], [736672.36328125, 7667561.340332031]]]}	734843.75,7664843.75,736711.42578125,7667561.340332031	5.0	5.0	100	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222121131/2022-01-17/10300100CB37CA00-visual.tif
2022-01-17 21:55:06+00:00	WV02	0.55	0.0.1	10300100CB37CA00	1	300222121132	23.9	185.2	63.0	94.3	63.3	32701	{'type': 'Polygon', 'coordinates': [[[729843.75, 7665156.25], [729843.75, 7659843.75], [735156.25, 7659843.75], [735156.25, 7665156.25], [729843.75, 7665156.25]]]}	729843.75,7659843.75,735156.25,7665156.25	28.2	27.8	98	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222121132/2022-01-17/10300100CB37CA00-visual.tif
2022-01-17 21:55:06+00:00	WV02	0.55	0.0.1	10300100CB37CA00	1	300222121133	23.9	185.6	63.0	94.3	63.3	32701	{'type': 'Polygon', 'coordinates': [[[734843.75, 7665156.25], [734843.75, 7659843.75], [736590.8813476562, 7659843.75], [736674.1943359375, 7665156.25], [734843.75, 7665156.25]]]}	734843.75,7659843.75,736674.1943359375,7665156.25	9.5	9.5	100	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222121133/2022-01-17/10300100CB37CA00-visual.tif
2022-01-17 21:55:06+00:00	WV02	0.55	0.0.1	10300100CB37CA00	1	300222121211	23.7	183.3	63.2	94.2	63.3	32701	{'type': 'Polygon', 'coordinates': [[[718340.1489257812, 7660156.25], [718277.2827148438, 7654843.75], [720156.25, 7654843.75], [720156.25, 7660156.25], [718340.1489257812, 7660156.25]]]}	718277.2827148438,7654843.75,720156.25,7660156.25	9.8	1.4	15	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222121211/2022-01-17/10300100CB37CA00-visual.tif
2022-01-17 21:55:07+00:00	WV02	0.55	0.0.1	10300100CB37CA00	1	300222121213	23.6	183.4	63.3	94.2	63.3	32701	{'type': 'Polygon', 'coordinates': [[[718280.9448242188, 7655156.25], [718219.2993164062, 7649843.75], [720156.25, 7649843.75], [720156.25, 7655156.25], [718280.9448242188, 7655156.25]]]}	718219.2993164062,7649843.75,720156.25,7655156.25	10.1	2.7	27	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222121213/2022-01-17/10300100CB37CA00-visual.tif
2022-01-17 21:55:07+00:00	WV02	0.55	0.0.1	10300100CB37CA00	1	300222121231	23.4	183.5	63.5	94.1	63.3	32701	{'type': 'Polygon', 'coordinates': [[[718222.9614257812, 7650156.25], [718159.7900390625, 7644843.75], [720156.25, 7644843.75], [720156.25, 7650156.25], [718222.9614257812, 7650156.25]]]}	718159.7900390625,7644843.75,720156.25,7650156.25	10.4	6.5	63	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222121231/2022-01-17/10300100CB37CA00-visual.tif
2022-01-17 21:55:08+00:00	WV02	0.54	0.0.1	10300100CB37CA00	1	300222121233	23.3	183.7	63.6	93.9	63.3	32701	{'type': 'Polygon', 'coordinates': [[[718163.7573242188, 7645156.25], [718099.9755859375, 7639843.75], [720156.25, 7639843.75], [720156.25, 7645156.25], [718163.7573242188, 7645156.25]]]}	718099.9755859375,7639843.75,720156.25,7645156.25	10.7	2.2	21	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222121233/2022-01-17/10300100CB37CA00-visual.tif
2022-01-17 21:55:06+00:00	WV02	0.55	0.0.1	10300100CB37CA00	1	300222121300	23.7	183.7	63.2	94.2	63.3	32701	{'type': 'Polygon', 'coordinates': [[[719843.75, 7660156.25], [719843.75, 7654843.75], [725156.25, 7654843.75], [725156.25, 7660156.25], [719843.75, 7660156.25]]]}	719843.75,7654843.75,725156.25,7660156.25	28.2	4.7	16	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222121300/2022-01-17/10300100CB37CA00-visual.tif
2022-01-17 21:55:06+00:00	WV02	0.55	0.0.1	10300100CB37CA00	1	300222121301	23.7	184.5	63.2	94.2	63.3	32701	{'type': 'Polygon', 'coordinates': [[[724843.75, 7660156.25], [724843.75, 7654843.75], [730156.25, 7654843.75], [730156.25, 7660156.25], [724843.75, 7660156.25]]]}	724843.75,7654843.75,730156.25,7660156.25	28.2	15.7	55	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222121301/2022-01-17/10300100CB37CA00-visual.tif
2022-01-17 21:55:07+00:00	WV02	0.55	0.0.1	10300100CB37CA00	1	300222121302	23.6	183.9	63.3	94.2	63.3	32701	{'type': 'Polygon', 'coordinates': [[[719843.75, 7655156.25], [719843.75, 7649843.75], [725156.25, 7649843.75], [725156.25, 7655156.25], [719843.75, 7655156.25]]]}	719843.75,7649843.75,725156.25,7655156.25	28.2	3.6	13	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222121302/2022-01-17/10300100CB37CA00-visual.tif
2022-01-17 21:55:07+00:00	WV02	0.55	0.0.1	10300100CB37CA00	1	300222121303	23.6	184.7	63.3	94.2	63.3	32701	{'type': 'Polygon', 'coordinates': [[[724843.75, 7655156.25], [724843.75, 7649843.75], [730156.25, 7649843.75], [730156.25, 7655156.25], [724843.75, 7655156.25]]]}	724843.75,7649843.75,730156.25,7655156.25	28.2	14.5	51	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222121303/2022-01-17/10300100CB37CA00-visual.tif
2022-01-17 21:55:06+00:00	WV02	0.55	0.0.1	10300100CB37CA00	1	300222121310	23.8	185.3	63.1	94.2	63.3	32701	{'type': 'Polygon', 'coordinates': [[[729843.75, 7660156.25], [729843.75, 7654843.75], [735156.25, 7654843.75], [735156.25, 7660156.25], [729843.75, 7660156.25]]]}	729843.75,7654843.75,735156.25,7660156.25	28.2	24.0	85	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222121310/2022-01-17/10300100CB37CA00-visual.tif
2022-01-17 21:55:06+00:00	WV02	0.55	0.0.1	10300100CB37CA00	1	300222121311	23.8	185.7	63.1	94.2	63.3	32701	{'type': 'Polygon', 'coordinates': [[[734843.75, 7660156.25], [734843.75, 7654843.75], [736512.451171875, 7654843.75], [736595.7641601562, 7660156.25], [734843.75, 7660156.25]]]}	734843.75,7654843.75,736595.7641601562,7660156.25	9.0	7.7	85	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222121311/2022-01-17/10300100CB37CA00-visual.tif
